ID,Sales
T1191768,45217.445
T1191769,43215.87
T1191770,56515.87
T1191771,64939.43
T1191772,73517.914
T1191773,26536.402
T1191774,42000.617
T1191775,42867.74
T1191776,23347.932
T1191777,43215.87
T1191778,65102.06
T1191779,32518.154
T1191780,26735.104
T1191781,49269.44
T1191782,23615.936
T1191783,30868.275
T1191784,42237.3
T1191785,32532.734
T1191786,30354.832
T1191787,53138.58
T1191788,36585.484
T1191789,27535.969
T1191790,47081.26
T1191791,43092.15
T1191792,56515.87
T1191793,39654.168
T1191794,32183.611
T1191795,47081.26
T1191796,73517.914
T1191797,28316.355
T1191798,24237.217
T1191799,49053.66
T1191800,41659.59
T1191801,34742.15
T1191802,30706.312
T1191803,32532.734
T1191804,26735.104
T1191805,43215.87
T1191806,42237.3
T1191807,45217.445
T1191808,38101.785
T1191809,56515.87
T1191810,23615.936
T1191811,49053.66
T1191812,56515.87
T1191813,36585.484
T1191814,73517.914
T1191815,49368.46
T1191816,42237.3
T1191817,43215.87
T1191818,32532.734
T1191819,45217.445
T1191820,56515.87
T1191821,47081.26
T1191822,30706.312
T1191823,26536.402
T1191824,43092.15
T1191825,34812.05
T1191826,25006.102
T1191827,43215.87
T1191828,26735.104
T1191829,42237.3
T1191830,57271.11
T1191831,42000.617
T1191832,23361.842
T1191833,45217.445
T1191834,43149.918
T1191835,73517.914
T1191836,47081.26
T1191837,25217.262
T1191838,65102.06
T1191839,30706.312
T1191840,43092.15
T1191841,32532.734
T1191842,25558.94
T1191843,39493.06
T1191844,42867.74
T1191845,57271.11
T1191846,42867.74
T1191847,32532.734
T1191848,27553.87
T1191849,26336.596
T1191850,43215.87
T1191851,27535.969
T1191852,57271.11
T1191853,32186.117
T1191854,26336.596
T1191855,57271.11
T1191856,43215.87
T1191857,34742.15
T1191858,26735.104
T1191859,42237.3
T1191860,26536.402
T1191861,52287.316
T1191862,57271.11
T1191863,52450.562
T1191864,43149.918
T1191865,32186.117
T1191866,45217.445
T1191867,32186.117
T1191868,34176.957
T1191869,32532.734
T1191870,27553.87
T1191871,30706.312
T1191872,30354.832
T1191873,45217.445
T1191874,23361.842
T1191875,34176.957
T1191876,26336.596
T1191877,27116.139
T1191878,27535.969
T1191879,30706.312
T1191880,73517.914
T1191881,31943.895
T1191882,32183.611
T1191883,43215.87
T1191884,27553.87
T1191885,32183.611
T1191886,40242.594
T1191887,39493.06
T1191888,57271.11
T1191889,47081.26
T1191890,43092.15
T1191891,43215.87
T1191892,43458.766
T1191893,73517.914
T1191894,43215.87
T1191895,32186.117
T1191896,32183.611
T1191897,21602.436
T1191898,32518.154
T1191899,32183.611
T1191900,43215.87
T1191901,49053.66
T1191902,43092.15
T1191903,57199.703
T1191904,73517.914
T1191905,42000.617
T1191906,27829.361
T1191907,42000.617
T1191908,43149.918
T1191909,39654.168
T1191910,33998.355
T1191911,22969.975
T1191912,38101.785
T1191913,27535.969
T1191914,32532.734
T1191915,32186.117
T1191916,45217.445
T1191917,16823.719
T1191918,64939.43
T1191919,19638.576
T1191920,43215.87
T1191921,32183.611
T1191922,56515.87
T1191923,27553.87
T1191924,32532.734
T1191925,25217.262
T1191926,49269.44
T1191927,32532.734
T1191928,32921.1
T1191929,32921.1
T1191930,34812.05
T1191931,42237.3
T1191932,27535.969
T1191933,30706.312
T1191934,43727.52
T1191935,27116.139
T1191936,31943.895
T1191937,27553.87
T1191938,64939.43
T1191939,39654.168
T1191940,27535.969
T1191941,41659.59
T1191942,42237.3
T1191943,32186.117
T1191944,41405.992
T1191945,25006.102
T1191946,32532.734
T1191947,52287.316
T1191948,34812.05
T1191949,42237.3
T1191950,30706.312
T1191951,44568.77
T1191952,40242.594
T1191953,73517.914
T1191954,30868.275
T1191955,43215.87
T1191956,32186.117
T1191957,56515.87
T1191958,19638.576
T1191959,73517.914
T1191960,43215.87
T1191961,57271.11
T1191962,20521.732
T1191963,49132.82
T1191964,36248.215
T1191965,49269.44
T1191966,30706.312
T1191967,42000.617
T1191968,25217.262
T1191969,47081.26
T1191970,45217.445
T1191971,30354.832
T1191972,49368.46
T1191973,26735.104
T1191974,26336.596
T1191975,53138.58
T1191976,64939.43
T1191977,26336.596
T1191978,32532.734
T1191979,39654.168
T1191980,23347.932
T1191981,32183.611
T1191982,49269.44
T1191983,43215.87
T1191984,73517.914
T1191985,26336.596
T1191986,57199.703
T1191987,73517.914
T1191988,27535.969
T1191989,42000.617
T1191990,30706.312
T1191991,74536.18
T1191992,45956.53
T1191993,28062.322
T1191994,42160.258
T1191995,29289.588
T1191996,32826.49
T1191997,32940.086
T1191998,45956.53
T1191999,28091.643
T1192000,47681.723
T1192001,31512.898
T1192002,23754.016
T1192003,54757.113
T1192004,28062.322
T1192005,74536.18
T1192006,42571.55
T1192007,24321.307
T1192008,26123.42
T1192009,32940.086
T1192010,55821.715
T1192011,32826.49
T1192012,25875.594
T1192013,17778.727
T1192014,52967.652
T1192015,52378.066
T1192016,31512.898
T1192017,19070.357
T1192018,32826.49
T1192019,35679.406
T1192020,21492.44
T1192021,32826.49
T1192022,28062.322
T1192023,19070.357
T1192024,45956.53
T1192025,45956.53
T1192026,32940.086
T1192027,68539.836
T1192028,58774.027
T1192029,43456.766
T1192030,31512.898
T1192031,38525.7
T1192032,39914.043
T1192033,63950.574
T1192034,74536.18
T1192035,68539.836
T1192036,52378.066
T1192037,27716.357
T1192038,42266.89
T1192039,43791.594
T1192040,58774.027
T1192041,33210.46
T1192042,33210.46
T1192043,32940.086
T1192044,47681.723
T1192045,55821.715
T1192046,40422.88
T1192047,22113.617
T1192048,34860.273
T1192049,74536.18
T1192050,45956.53
T1192051,58774.027
T1192052,33210.46
T1192053,39914.043
T1192054,54757.113
T1192055,45956.53
T1192056,46006.273
T1192057,74536.18
T1192058,28091.643
T1192059,28091.643
T1192060,58875.02
T1192061,37014.035
T1192062,51315.457
T1192063,33271.832
T1192064,17778.727
T1192065,42571.55
T1192066,27014.322
T1192067,27014.322
T1192068,17778.727
T1192069,41727.805
T1192070,52863.99
T1192071,40621.3
T1192072,36088.945
T1192073,74536.18
T1192074,33210.46
T1192075,52378.066
T1192076,44774.234
T1192077,26123.42
T1192078,42571.55
T1192079,37774.36
T1192080,54757.113
T1192081,40158.035
T1192082,58713.824
T1192083,35935.66
T1192084,40812.273
T1192085,68602.13
T1192086,37774.36
T1192087,28091.643
T1192088,33210.46
T1192089,28706.945
T1192090,36088.945
T1192091,31512.898
T1192092,68539.836
T1192093,43456.766
T1192094,55821.715
T1192095,55821.715
T1192096,68602.13
T1192097,60704.977
T1192098,28091.643
T1192099,43456.766
T1192100,42160.258
T1192101,32940.086
T1192102,32940.086
T1192103,24321.307
T1192104,33210.46
T1192105,55821.715
T1192106,55821.715
T1192107,54757.113
T1192108,54757.113
T1192109,30407.363
T1192110,45956.53
T1192111,25312.63
T1192112,45956.53
T1192113,28091.643
T1192114,39914.043
T1192115,55821.715
T1192116,24507.488
T1192117,28091.643
T1192118,42571.55
T1192119,33176.914
T1192120,33210.46
T1192121,31512.898
T1192122,42975.758
T1192123,45956.53
T1192124,35679.406
T1192125,42266.89
T1192126,44774.234
T1192127,51394.477
T1192128,37014.035
T1192129,42975.758
T1192130,45956.53
T1192131,49180.76
T1192132,55821.715
T1192133,20027.13
T1192134,44774.234
T1192135,33210.46
T1192136,22113.617
T1192137,33882.824
T1192138,29289.588
T1192139,29492.426
T1192140,42571.55
T1192141,36088.945
T1192142,46199.574
T1192143,38767.727
T1192144,43791.594
T1192145,33176.914
T1192146,45956.53
T1192147,74536.18
T1192148,44731.83
T1192149,31347.61
T1192150,74536.18
T1192151,42266.89
T1192152,32940.086
T1192153,42266.89
T1192154,47681.723
T1192155,52967.652
T1192156,55821.715
T1192157,38767.727
T1192158,48849.25
T1192159,55821.715
T1192160,74536.18
T1192161,35679.406
T1192162,33271.832
T1192163,37467.17
T1192164,44774.234
T1192165,45956.53
T1192166,49180.76
T1192167,26123.42
T1192168,46006.273
T1192169,48849.25
T1192170,32826.49
T1192171,51394.477
T1192172,31512.898
T1192173,25875.594
T1192174,25312.63
T1192175,19070.357
T1192176,25312.63
T1192177,55821.715
T1192178,24507.488
T1192179,33210.46
T1192180,45956.53
T1192181,31512.898
T1192182,30332.197
T1192183,51394.477
T1192184,45956.53
T1192185,29289.588
T1192186,47681.723
T1192187,32826.49
T1192188,44774.234
T1192189,49180.76
T1192190,45956.53
T1192191,46006.273
T1192192,40158.035
T1192193,47681.723
T1192194,60704.977
T1192195,33210.46
T1192196,58774.027
T1192197,46006.273
T1192198,31512.898
T1192199,43791.594
T1192200,45956.53
T1192201,35679.406
T1192202,32826.49
T1192203,17778.727
T1192204,42571.55
T1192205,52967.652
T1192206,24507.488
T1192207,48849.25
T1192208,32826.49
T1192209,37014.035
T1192210,44774.234
T1192211,24118.723
T1192212,33210.46
T1192213,58774.027
T1192214,45956.53
T1192215,28091.643
T1192216,42571.55
T1192217,55610.633
T1192218,42266.89
T1192219,48849.25
T1192220,33210.46
T1192221,47681.723
T1192222,45956.53
T1192223,42571.55
T1192224,33271.832
T1192225,55821.715
T1192226,33210.46
T1192227,29492.426
T1192228,32826.49
T1192229,58774.027
T1192230,33210.46
T1192231,27014.322
T1192232,43842.9
T1192233,43456.766
T1192234,68539.836
T1192235,33271.832
T1192236,42266.89
T1192237,42571.55
T1192238,28062.322
T1192239,46006.273
T1192240,28091.643
T1192241,26123.42
T1192242,36088.945
T1192243,48849.25
T1192244,45956.53
T1192245,45956.53
T1192246,45212.89
T1192247,36088.945
T1192248,39914.043
T1192249,24507.488
T1192250,42571.55
T1192251,25875.594
T1192252,48849.25
T1192253,48849.25
T1192254,31512.898
T1192255,36840.66
T1192256,44731.83
T1192257,48849.25
T1192258,40812.273
T1192259,33210.46
T1192260,33210.46
T1192261,32940.086
T1192262,58774.027
T1192263,20473.39
T1192264,31512.898
T1192265,51064.504
T1192266,42571.55
T1192267,45956.53
T1192268,22113.617
T1192269,25353.254
T1192270,20473.39
T1192271,32940.086
T1192272,51394.477
T1192273,52378.066
T1192274,44774.234
T1192275,43791.594
T1192276,74536.18
T1192277,25875.594
T1192278,51394.477
T1192279,47681.723
T1192280,74536.18
T1192281,51394.477
T1192282,22180.434
T1192283,27014.322
T1192284,33210.46
T1192285,58774.027
T1192286,28062.322
T1192287,28062.322
T1192288,35935.66
T1192289,42571.55
T1192290,42266.89
T1192291,32940.086
T1192292,24067.47
T1192293,40621.3
T1192294,52378.066
T1192295,24118.723
T1192296,25875.594
T1192297,31512.898
T1192298,24067.47
T1192299,33210.46
T1192300,32940.086
T1192301,40621.3
T1192302,47681.723
T1192303,32826.49
T1192304,74536.18
T1192305,74536.18
T1192306,42160.258
T1192307,45956.53
T1192308,42160.258
T1192309,48849.25
T1192310,46006.273
T1192311,42571.55
T1192312,52863.99
T1192313,26123.42
T1192314,32826.49
T1192315,32826.49
T1192316,42975.758
T1192317,27014.322
T1192318,47681.723
T1192319,74536.18
T1192320,60704.977
T1192321,48849.25
T1192322,20473.39
T1192323,74536.18
T1192324,68539.836
T1192325,17778.727
T1192326,68539.836
T1192327,27014.322
T1192328,45956.53
T1192329,44774.234
T1192330,40812.273
T1192331,37695.336
T1192332,55610.633
T1192333,30825.666
T1192334,74536.18
T1192335,68539.836
T1192336,68539.836
T1192337,36725.535
T1192338,41727.805
T1192339,22180.434
T1192340,33210.46
T1192341,44774.234
T1192342,37873.266
T1192343,44774.234
T1192344,20473.39
T1192345,44731.83
T1192346,25875.594
T1192347,74536.18
T1192348,51394.477
T1192349,32940.086
T1192350,47681.723
T1192351,74536.18
T1192352,74536.18
T1192353,74536.18
T1192354,49180.76
T1192355,55821.715
T1192356,48594.3
T1192357,33927.82
T1192358,57579.312
T1192359,41616.586
T1192360,36533.234
T1192361,28840.424
T1192362,26648.402
T1192363,56118.92
T1192364,68013.77
T1192365,36262.645
T1192366,42649.14
T1192367,61875.74
T1192368,18668.143
T1192369,36686.848
T1192370,32140.3
T1192371,36262.645
T1192372,68013.77
T1192373,42324.207
T1192374,42505.2
T1192375,24137.008
T1192376,48594.3
T1192377,48780.297
T1192378,48600.246
T1192379,27844.947
T1192380,34716.875
T1192381,27720.072
T1192382,40234.47
T1192383,36533.234
T1192384,32140.3
T1192385,32140.3
T1192386,33927.82
T1192387,27720.072
T1192388,36533.234
T1192389,68013.77
T1192390,28840.424
T1192391,44995.094
T1192392,36262.645
T1192393,25044.916
T1192394,40234.47
T1192395,30549.654
T1192396,33872.87
T1192397,38453.24
T1192398,42405.64
T1192399,48516.277
T1192400,51031.83
T1192401,57579.312
T1192402,40234.47
T1192403,28765.361
T1192404,40234.47
T1192405,53600.1
T1192406,42649.14
T1192407,30549.654
T1192408,45375.082
T1192409,33604.945
T1192410,22572.207
T1192411,26648.402
T1192412,42405.64
T1192413,18668.143
T1192414,57579.312
T1192415,33473.92
T1192416,21406.281
T1192417,61875.74
T1192418,33927.82
T1192419,40234.47
T1192420,42405.64
T1192421,27720.072
T1192422,24386.977
T1192423,28765.361
T1192424,31186.547
T1192425,28840.424
T1192426,39160.684
T1192427,42649.14
T1192428,39160.684
T1192429,56118.92
T1192430,33927.82
T1192431,50360.8
T1192432,40204.33
T1192433,33473.92
T1192434,24756.91
T1192435,45016.754
T1192436,25507.287
T1192437,28765.361
T1192438,68013.77
T1192439,33604.945
T1192440,57579.312
T1192441,59586.418
T1192442,33473.92
T1192443,42649.14
T1192444,36412.477
T1192445,40204.33
T1192446,33473.92
T1192447,48516.277
T1192448,28765.361
T1192449,32140.3
T1192450,33473.92
T1192451,33604.945
T1192452,28563.49
T1192453,68013.77
T1192454,48600.246
T1192455,27720.072
T1192456,31449.559
T1192457,39160.684
T1192458,42405.64
T1192459,28840.424
T1192460,40204.33
T1192461,22979.396
T1192462,33927.82
T1192463,29404.3
T1192464,40204.33
T1192465,24137.008
T1192466,39160.684
T1192467,28840.424
T1192468,26648.402
T1192469,62036.12
T1192470,35278.387
T1192471,48600.246
T1192472,21406.281
T1192473,48780.297
T1192474,40234.47
T1192475,42649.14
T1192476,53600.1
T1192477,40234.47
T1192478,36686.848
T1192479,40234.47
T1192480,27720.072
T1192481,18668.143
T1192482,27720.072
T1192483,42649.14
T1192484,42649.14
T1192485,54744.215
T1192486,23406.693
T1192487,33473.92
T1192488,33927.82
T1192489,48600.246
T1192490,36412.477
T1192491,42649.14
T1192492,25044.916
T1192493,31449.559
T1192494,33398.914
T1192495,33604.945
T1192496,33604.945
T1192497,45016.754
T1192498,33473.92
T1192499,24756.91
T1192500,40234.47
T1192501,33473.92
T1192502,26656.736
T1192503,23967.42
T1192504,40204.33
T1192505,57579.312
T1192506,45375.082
T1192507,68013.77
T1192508,57579.312
T1192509,32140.3
T1192510,45719.566
T1192511,33927.82
T1192512,42405.64
T1192513,45719.566
T1192514,42649.14
T1192515,57579.312
T1192516,40234.47
T1192517,42649.14
T1192518,42405.64
T1192519,50360.8
T1192520,34061.785
T1192521,42649.14
T1192522,42405.64
T1192523,35278.387
T1192524,51031.83
T1192525,30915.66
T1192526,57579.312
T1192527,33604.945
T1192528,44995.094
T1192529,38369.555
T1192530,36686.848
T1192531,25816.963
T1192532,48600.246
T1192533,51031.83
T1192534,33604.945
T1192535,33604.945
T1192536,42505.2
T1192537,68013.77
T1192538,48600.246
T1192539,21406.281
T1192540,39160.684
T1192541,26656.736
T1192542,34061.785
T1192543,48600.246
T1192544,33927.82
T1192545,38369.555
T1192546,39160.684
T1192547,53600.1
T1192548,33473.92
T1192549,32140.3
T1192550,25045.127
T1192551,45803.21
T1192552,26648.402
T1192553,68013.77
T1192554,68013.77
T1192555,32571.586
T1192556,45375.082
T1192557,45719.566
T1192558,32140.3
T1192559,33927.82
T1192560,33473.92
T1192561,22572.207
T1192562,40234.47
T1192563,40234.47
T1192564,42405.64
T1192565,57579.312
T1192566,68013.77
T1192567,28765.361
T1192568,36686.848
T1192569,42405.64
T1192570,40234.47
T1192571,53600.1
T1192572,33604.945
T1192573,61875.74
T1192574,18668.143
T1192575,40234.47
T1192576,68013.77
T1192577,28373.512
T1192578,40234.47
T1192579,18668.143
T1192580,34061.785
T1192581,33473.92
T1192582,33927.82
T1192583,44350.67
T1192584,50072.02
T1192585,36533.234
T1192586,33927.82
T1192587,25044.916
T1192588,45719.566
T1192589,57579.312
T1192590,36686.848
T1192591,68013.77
T1192592,51031.83
T1192593,36412.477
T1192594,41616.586
T1192595,39160.684
T1192596,22979.396
T1192597,21009.01
T1192598,22572.207
T1192599,40204.33
T1192600,48594.3
T1192601,42649.14
T1192602,18668.143
T1192603,36686.848
T1192604,50360.8
T1192605,44350.67
T1192606,68013.77
T1192607,40234.47
T1192608,25975.89
T1192609,25816.963
T1192610,25816.963
T1192611,68013.77
T1192612,61875.74
T1192613,33604.945
T1192614,50360.8
T1192615,57579.312
T1192616,36533.234
T1192617,48600.246
T1192618,44995.094
T1192619,33398.914
T1192620,28840.424
T1192621,25045.127
T1192622,48600.246
T1192623,57579.312
T1192624,33927.82
T1192625,27844.947
T1192626,61875.74
T1192627,45719.566
T1192628,24137.008
T1192629,28765.361
T1192630,51031.83
T1192631,54782.73
T1192632,40463.926
T1192633,45719.566
T1192634,33927.82
T1192635,36412.477
T1192636,42405.64
T1192637,33927.82
T1192638,40234.47
T1192639,48780.297
T1192640,45375.082
T1192641,31449.559
T1192642,36533.234
T1192643,32140.3
T1192644,48600.246
T1192645,33604.945
T1192646,40234.47
T1192647,34716.875
T1192648,42649.14
T1192649,33473.92
T1192650,38369.555
T1192651,33473.92
T1192652,33473.92
T1192653,39160.684
T1192654,19816.855
T1192655,26656.736
T1192656,68013.77
T1192657,33604.945
T1192658,68013.77
T1192659,28840.424
T1192660,33927.82
T1192661,42505.2
T1192662,26656.736
T1192663,27720.072
T1192664,22105.01
T1192665,53600.1
T1192666,40463.926
T1192667,32140.3
T1192668,19816.855
T1192669,24635.729
T1192670,44350.67
T1192671,32692.139
T1192672,28765.361
T1192673,26648.402
T1192674,42649.14
T1192675,24635.729
T1192676,61875.74
T1192677,61875.74
T1192678,39160.684
T1192679,68013.77
T1192680,33927.82
T1192681,33604.945
T1192682,68013.77
T1192683,45016.754
T1192684,25044.916
T1192685,42649.14
T1192686,32140.3
T1192687,33927.82
T1192688,26648.402
T1192689,53600.1
T1192690,33927.82
T1192691,57579.312
T1192692,31728.422
T1192693,57579.312
T1192694,26656.736
T1192695,47098.22
T1192696,40463.926
T1192697,44350.67
T1192698,38369.555
T1192699,27844.947
T1192700,28840.424
T1192701,62036.12
T1192702,40234.47
T1192703,28840.424
T1192704,25160.451
T1192705,51285.773
T1192706,33927.82
T1192707,27844.947
T1192708,42649.14
T1192709,18668.143
T1192710,56118.92
T1192711,57579.312
T1192712,36262.645
T1192713,36262.645
T1192714,33473.92
T1192715,31160.523
T1192716,40463.926
T1192717,19816.855
T1192718,32140.3
T1192719,40234.47
T1192720,26006.502
T1192721,21571.6
T1192722,43615.05
T1192723,42924.79
T1192724,50628.65
T1192725,33222.047
T1192726,44062.316
T1192727,33222.047
T1192728,42163.67
T1192729,42192.836
T1192730,32315.559
T1192731,36430.01
T1192732,42192.836
T1192733,71670.625
T1192734,33718.367
T1192735,53854.574
T1192736,26434.11
T1192737,57731.867
T1192738,27348.588
T1192739,33222.047
T1192740,47723.457
T1192741,53854.574
T1192742,33362.684
T1192743,48469.535
T1192744,30072.238
T1192745,48469.535
T1192746,43615.05
T1192747,41130.938
T1192748,42484.215
T1192749,42192.836
T1192750,32167.309
T1192751,32167.309
T1192752,57731.867
T1192753,39639.26
T1192754,57731.867
T1192755,56752.145
T1192756,71670.625
T1192757,18501.877
T1192758,25049.77
T1192759,30072.238
T1192760,26434.11
T1192761,33917.258
T1192762,48469.535
T1192763,42163.67
T1192764,32167.309
T1192765,45313.184
T1192766,36334.18
T1192767,42192.836
T1192768,28606.865
T1192769,33374.25
T1192770,42924.79
T1192771,71670.625
T1192772,28706.584
T1192773,19719.664
T1192774,71670.625
T1192775,57731.867
T1192776,28706.584
T1192777,33374.25
T1192778,44062.316
T1192779,38014.68
T1192780,38622.047
T1192781,50611.914
T1192782,19719.664
T1192783,33222.047
T1192784,41130.938
T1192785,48469.535
T1192786,26434.11
T1192787,32167.309
T1192788,47723.457
T1192789,18501.877
T1192790,71670.625
T1192791,45261.1
T1192792,25898.15
T1192793,50611.914
T1192794,33222.047
T1192795,42192.836
T1192796,33374.25
T1192797,28214.217
T1192798,33917.258
T1192799,26417.75
T1192800,45011.254
T1192801,38622.047
T1192802,33374.25
T1192803,41130.938
T1192804,42924.79
T1192805,28706.584
T1192806,48469.535
T1192807,34697.49
T1192808,33374.25
T1192809,44062.316
T1192810,33374.25
T1192811,65843.53
T1192812,57731.867
T1192813,36123.883
T1192814,53854.574
T1192815,42924.79
T1192816,36430.01
T1192817,42192.836
T1192818,37220.04
T1192819,42192.836
T1192820,48469.535
T1192821,36430.01
T1192822,32167.309
T1192823,44062.316
T1192824,45313.184
T1192825,33362.684
T1192826,42924.79
T1192827,30072.238
T1192828,36334.18
T1192829,23091.262
T1192830,36334.18
T1192831,50770.977
T1192832,42128.977
T1192833,39560.207
T1192834,44062.316
T1192835,34961.64
T1192836,33222.047
T1192837,53854.574
T1192838,24892.941
T1192839,33362.684
T1192840,39639.26
T1192841,45261.1
T1192842,71670.625
T1192843,57731.867
T1192844,57731.867
T1192845,41130.938
T1192846,27514.137
T1192847,18501.877
T1192848,53854.574
T1192849,42484.215
T1192850,33853.625
T1192851,57731.867
T1192852,42192.836
T1192853,53854.574
T1192854,38461.81
T1192855,38622.047
T1192856,36123.883
T1192857,36334.18
T1192858,42192.836
T1192859,33222.047
T1192860,32167.309
T1192861,42163.67
T1192862,36334.18
T1192863,42300.348
T1192864,42924.79
T1192865,33470.168
T1192866,33222.047
T1192867,28706.584
T1192868,44062.316
T1192869,25898.15
T1192870,33362.684
T1192871,39639.26
T1192872,38622.047
T1192873,27514.137
T1192874,42924.79
T1192875,21571.6
T1192876,38014.68
T1192877,42924.79
T1192878,32167.309
T1192879,27180.953
T1192880,27514.137
T1192881,71670.625
T1192882,57731.867
T1192883,42924.79
T1192884,45261.1
T1192885,42924.79
T1192886,42924.79
T1192887,26643.354
T1192888,42163.67
T1192889,41130.938
T1192890,33374.25
T1192891,33222.047
T1192892,26643.354
T1192893,33374.25
T1192894,41130.938
T1192895,57731.867
T1192896,41130.938
T1192897,42163.67
T1192898,24892.941
T1192899,33362.684
T1192900,33374.25
T1192901,25049.77
T1192902,25049.77
T1192903,18501.877
T1192904,36430.01
T1192905,33374.25
T1192906,36430.01
T1192907,65843.53
T1192908,44062.316
T1192909,30766.336
T1192910,48469.535
T1192911,33374.25
T1192912,28606.865
T1192913,33374.25
T1192914,50074.055
T1192915,33374.25
T1192916,33607.74
T1192917,23051.232
T1192918,57731.867
T1192919,33222.047
T1192920,27514.137
T1192921,28606.865
T1192922,45588.676
T1192923,18501.877
T1192924,33374.25
T1192925,38014.68
T1192926,48469.535
T1192927,61594.348
T1192928,33374.25
T1192929,57731.867
T1192930,42300.348
T1192931,38171.67
T1192932,33374.25
T1192933,42924.79
T1192934,26643.354
T1192935,26434.11
T1192936,57731.867
T1192937,42924.79
T1192938,33362.684
T1192939,71670.625
T1192940,53854.574
T1192941,33374.25
T1192942,26434.11
T1192943,32167.309
T1192944,39639.26
T1192945,42192.836
T1192946,44062.316
T1192947,26434.11
T1192948,42192.836
T1192949,25049.77
T1192950,43615.05
T1192951,43615.05
T1192952,48469.535
T1192953,50770.977
T1192954,27514.137
T1192955,23091.262
T1192956,33222.047
T1192957,57731.867
T1192958,42192.836
T1192959,33729.742
T1192960,38461.81
T1192961,36430.01
T1192962,36430.01
T1192963,33362.684
T1192964,50611.914
T1192965,21571.6
T1192966,33362.684
T1192967,45313.184
T1192968,57731.867
T1192969,33362.684
T1192970,49272.168
T1192971,42192.836
T1192972,42192.836
T1192973,41130.938
T1192974,26051.887
T1192975,54730.676
T1192976,33222.047
T1192977,42924.79
T1192978,32167.309
T1192979,45261.1
T1192980,42924.79
T1192981,26643.354
T1192982,57731.867
T1192983,49272.168
T1192984,48469.535
T1192985,42192.836
T1192986,28706.584
T1192987,33374.25
T1192988,25535.41
T1192989,23051.232
T1192990,33222.047
T1192991,42192.836
T1192992,57731.867
T1192993,71670.625
T1192994,24918.918
T1192995,32315.559
T1192996,28606.865
T1192997,57731.867
T1192998,27514.137
T1192999,33362.684
T1193000,42192.836
T1193001,28606.865
T1193002,25087.895
T1193003,28606.865
T1193004,48469.535
T1193005,42192.836
T1193006,48469.535
T1193007,24918.918
T1193008,33362.684
T1193009,47723.457
T1193010,33374.25
T1193011,41130.938
T1193012,49272.168
T1193013,53854.574
T1193014,24145.545
T1193015,20969.365
T1193016,57731.867
T1193017,49272.168
T1193018,45011.254
T1193019,23051.232
T1193020,28606.865
T1193021,26643.354
T1193022,28606.865
T1193023,28706.584
T1193024,32167.309
T1193025,42924.79
T1193026,42300.348
T1193027,33374.25
T1193028,34159.195
T1193029,27514.137
T1193030,33222.047
T1193031,27514.137
T1193032,45261.1
T1193033,38461.81
T1193034,45011.254
T1193035,34697.49
T1193036,25087.895
T1193037,57731.867
T1193038,19719.664
T1193039,57731.867
T1193040,43615.05
T1193041,58126.85
T1193042,50628.65
T1193043,33362.684
T1193044,47723.457
T1193045,71670.625
T1193046,26417.75
T1193047,47723.457
T1193048,33222.047
T1193049,42924.79
T1193050,36334.18
T1193051,18501.877
T1193052,54730.676
T1193053,25957.344
T1193054,18501.877
T1193055,38014.68
T1193056,28606.865
T1193057,28431.812
T1193058,31526.85
T1193059,30668.484
T1193060,33374.25
T1193061,25087.895
T1193062,33362.684
T1193063,38622.047
T1193064,53854.574
T1193065,32167.309
T1193066,43615.05
T1193067,25898.15
T1193068,30072.238
T1193069,65843.53
T1193070,28706.584
T1193071,54730.676
T1193072,38622.047
T1193073,65843.53
T1193074,33917.258
T1193075,42192.836
T1193076,26417.75
T1193077,57731.867
T1193078,54730.676
T1193079,42163.67
T1193080,38014.68
T1193081,28606.865
T1193082,33607.74
T1193083,33222.047
T1193084,21828.62
T1193085,57731.867
T1193086,29726.17
T1193087,21925.416
T1193088,30125.186
T1193089,22184.45
T1193090,40082.08
T1193091,39798.453
T1193092,29236.4
T1193093,66573.69
T1193094,45044.977
T1193095,45234.355
T1193096,23792.295
T1193097,30482.713
T1193098,26015.383
T1193099,15383.535
T1193100,34584.703
T1193101,35125.145
T1193102,38484.867
T1193103,30873.875
T1193104,21354.488
T1193105,53375.16
T1193106,37930.85
T1193107,30521.885
T1193108,53375.16
T1193109,53375.16
T1193110,39839.25
T1193111,53375.16
T1193112,27874.898
T1193113,66573.69
T1193114,45234.355
T1193115,38429.9
T1193116,45234.355
T1193117,45234.355
T1193118,18346.426
T1193119,19726.234
T1193120,25738.42
T1193121,37236.367
T1193122,49806.027
T1193123,30873.875
T1193124,45234.355
T1193125,38429.9
T1193126,26022.496
T1193127,30873.875
T1193128,39798.453
T1193129,53375.16
T1193130,37236.367
T1193131,24964.746
T1193132,38484.867
T1193133,62163.203
T1193134,29236.4
T1193135,39798.453
T1193136,23987.049
T1193137,23987.049
T1193138,15383.535
T1193139,22184.45
T1193140,39798.453
T1193141,24964.746
T1193142,40082.08
T1193143,40593.31
T1193144,38484.867
T1193145,29236.4
T1193146,55982.156
T1193147,15383.535
T1193148,30521.885
T1193149,30482.713
T1193150,30873.875
T1193151,23792.295
T1193152,23826.9
T1193153,60405.812
T1193154,30873.875
T1193155,38429.9
T1193156,34638.105
T1193157,30873.875
T1193158,34638.105
T1193159,26310.764
T1193160,66573.69
T1193161,30482.713
T1193162,22307.535
T1193163,31096.668
T1193164,38429.9
T1193165,45234.355
T1193166,37236.367
