ID,Sales
T1193395,23349.178
T1193396,36476.766
T1193397,35803.688
T1193398,21152.752
T1193399,51214.652
T1193400,43219.92
T1193401,36476.766
T1193402,37451.96
T1193403,51904.047
T1193404,49162.844
T1193405,55138.164
T1193406,36791.758
T1193407,48718.023
T1193408,33258.773
T1193409,32233.85
T1193410,31164.16
T1193411,45076.85
T1193412,61536.914
T1193413,27443.95
T1193414,40281.96
T1193415,37624.867
T1193416,43147.438
T1193417,53645.46
T1193418,53539.336
T1193419,32516.35
T1193420,51671.156
T1193421,36476.766
T1193422,33379.29
T1193423,50340.266
T1193424,54723.35
T1193425,42772.78
T1193426,31930.521
T1193427,36744.273
T1193428,33425.688
T1193429,36476.766
T1193430,44012.242
T1193431,52726.055
T1193432,31261.861
T1193433,33251.477
T1193434,72604.05
T1193435,36271.867
T1193436,32785.29
T1193437,43219.92
T1193438,30705.479
T1193439,54093.61
T1193440,89539.34
T1193441,29637.678
T1193442,35951.344
T1193443,43219.92
T1193444,107051.516
T1193445,34960.4
T1193446,50767.297
T1193447,46462.727
T1193448,44496.875
T1193449,65717.91
T1193450,56420.086
T1193451,38432.33
T1193452,29458.934
T1193453,36710.33
T1193454,39776.812
T1193455,26006.832
T1193456,19401.615
T1193457,47684.11
T1193458,34336.11
T1193459,65066.312
T1193460,54054.82
T1193461,31315.219
T1193462,35439.67
T1193463,39539.39
T1193464,31938.398
T1193465,21964.123
T1193466,65847.836
T1193467,64170.938
T1193468,35437.07
T1193469,25253.475
T1193470,29334.984
T1193471,21975.371
T1193472,84239.07
T1193473,36710.33
T1193474,31315.219
T1193475,61537.547
T1193476,55797.164
T1193477,32767.273
T1193478,26228.053
T1193479,22887.588
T1193480,48120.46
T1193481,29334.984
T1193482,21756.053
T1193483,34817.65
T1193484,48402.85
T1193485,51654.6
T1193486,43854.594
T1193487,39997.664
T1193488,65196.945
T1193489,48817.664
T1193490,56882.688
T1193491,87052.91
T1193492,61537.547
T1193493,50325.53
T1193494,31315.219
T1193495,47090.32
T1193496,28750.766
T1193497,39245.258
T1193498,43268.703
T1193499,113333.234
T1193500,52712.406
T1193501,43409.984
T1193502,41701.695
T1193503,20762.328
T1193504,59753.22
T1193505,36710.33
T1193506,31678.432
T1193507,36710.33
T1193508,37585.742
T1193509,61985.695
T1193510,39146.953
T1193511,47113.92
T1193512,59796.133
T1193513,35786.71
T1193514,34627.555
T1193515,47720.867
T1193516,33653.04
T1193517,31315.219
T1193518,56882.688
T1193519,22612.8
T1193520,40236.96
T1193521,43156.836
T1193522,52288.242
T1193523,46592.53
T1193524,55121.82
T1193525,37055.344
T1193526,40333.65
T1193527,57678.055
T1193528,29103.521
T1193529,39271.9
T1193530,29536.146
T1193531,34506.062
T1193532,40236.96
T1193533,61537.547
T1193534,31315.219
T1193535,41194.07
T1193536,36029.53
T1193537,36710.33
T1193538,49981.65
T1193539,29092.016
T1193540,29126.914
T1193541,39146.953
T1193542,28631.115
T1193543,50701.6
T1193544,52073.36
T1193545,26885.412
T1193546,37542.64
T1193547,45010.21
T1193548,39878.07
T1193549,28631.115
T1193550,72976.73
T1193551,39019.61
T1193552,38533.844
T1193553,36710.33
T1193554,29126.914
T1193555,17700.756
T1193556,47996.188
T1193557,39146.953
T1193558,46304.75
T1193559,33383.414
T1193560,67932.234
T1193561,32146.469
T1193562,48451.492
T1193563,53638.78
T1193564,21964.123
T1193565,62168.61
T1193566,49161.42
T1193567,34234.094
T1193568,46905.844
T1193569,53039.656
T1193570,34344.055
T1193571,38533.844
T1193572,37997.57
T1193573,36633.57
T1193574,39146.953
T1193575,20635.44
T1193576,48402.85
T1193577,60335.656
T1193578,25253.475
T1193579,36710.33
T1193580,37669.547
T1193581,31315.219
T1193582,35567.703
T1193583,34954.594
T1193584,21964.123
T1193585,43409.984
T1193586,33071.9
T1193587,21964.123
T1193588,25253.475
T1193589,48451.492
T1193590,35881.22
T1193591,29334.984
T1193592,42772.54
T1193593,49616.188
T1193594,38533.844
T1193595,67136.41
T1193596,31315.219
T1193597,21964.123
T1193598,40692.586
T1193599,31107.148
T1193600,40972.344
T1193601,37227.17
T1193602,42161.812
T1193603,55162.266
T1193604,39146.953
T1193605,43420.758
T1193606,31315.219
T1193607,46367.484
T1193608,51952.188
T1193609,31315.219
T1193610,41366.227
T1193611,47912.383
T1193612,38533.844
T1193613,49280.297
T1193614,63056.43
T1193615,29334.984
T1193616,64187.4
T1193617,57892.68
T1193618,48120.46
T1193619,76555.66
T1193620,37640.477
T1193621,36636.555
T1193622,48151.266
T1193623,31315.219
T1193624,61294.07
T1193625,36971.86
T1193626,36710.33
T1193627,61537.547
T1193628,50811.188
T1193629,48451.492
T1193630,25045.404
T1193631,25253.475
T1193632,25253.475
T1193633,31315.219
T1193634,38186.016
T1193635,36502.25
T1193636,64826.516
T1193637,54636.08
T1193638,56682.484
T1193639,35687.586
T1193640,36672.32
T1193641,77338.586
T1193642,46111.984
T1193643,33015.688
T1193644,52578.867
T1193645,52977.9
T1193646,40181.195
T1193647,36288.234
T1193648,46338.805
T1193649,37873.344
T1193650,36415.71
T1193651,28631.115
T1193652,29334.984
T1193653,36502.25
T1193654,36502.25
T1193655,57648.08
T1193656,62986.008
T1193657,28048.32
T1193658,48120.46
T1193659,38026.977
T1193660,41748.21
T1193661,47181.836
T1193662,39146.953
T1193663,35514.555
T1193664,69774.07
T1193665,45482.586
T1193666,36710.33
T1193667,53330.758
T1193668,29126.914
T1193669,56263.008
T1193670,49384.54
T1193671,44248.945
T1193672,53097.79
T1193673,21756.053
T1193674,36710.33
T1193675,37510.023
T1193676,35852.47
T1193677,38141.242
T1193678,36710.33
T1193679,36502.25
T1193680,27588.383
T1193681,36184.297
T1193682,28631.115
T1193683,37164.04
T1193684,39146.953
T1193685,51022.07
T1193686,21964.123
T1193687,32027.297
T1193688,21964.123
T1193689,31315.219
T1193690,34019.58
T1193691,56674.61
T1193692,51993.64
T1193693,36710.33
T1193694,36710.33
T1193695,62588.57
T1193696,29334.984
T1193697,44487.023
T1193698,39689.242
T1193699,43359.195
T1193700,48451.492
T1193701,49505.04
T1193702,61816.555
T1193703,25253.475
T1193704,48120.46
T1193705,67375.72
T1193706,34250.2
T1193707,40236.96
T1193708,31315.219
T1193709,35455.836
T1193710,35786.71
T1193711,37573.266
T1193712,55646.695
T1193713,58841.445
T1193714,36124.5
T1193715,29334.984
T1193716,38457.453
T1193717,46454.33
T1193718,38163.164
T1193719,43891.062
T1193720,35756.83
T1193721,52280.523
T1193722,48402.85
T1193723,36078.297
T1193724,49170.78
T1193725,33910.9
T1193726,56882.688
T1193727,42612.094
T1193728,39146.953
T1193729,35717.766
T1193730,29152.06
T1193731,85045.3
T1193732,36710.33
T1193733,37843.71
T1193734,99135.34
T1193735,50566.54
T1193736,87166.83
T1193737,35631.414
T1193738,31315.219
T1193739,39146.953
T1193740,42659.61
T1193741,59106.734
T1193742,25253.475
T1193743,30550.74
T1193744,45962.82
T1193745,48402.85
T1193746,37167.453
T1193747,34790.227
T1193748,36710.33
T1193749,53661.758
T1193750,29334.984
T1193751,62972.32
T1193752,37830.867
T1193753,30750.23
T1193754,47034.164
T1193755,48745.4
T1193756,36298.39
T1193757,39892.453
T1193758,44449.75
T1193759,21756.053
T1193760,64988.867
T1193761,53297.58
T1193762,36502.25
T1193763,40738.453
T1193764,32146.469
T1193765,78176.82
T1193766,61537.547
T1193767,28631.115
T1193768,31330.766
T1193769,48451.492
T1193770,28631.115
T1193771,50205.766
T1193772,47912.383
T1193773,53114.32
T1193774,36710.33
T1193775,55797.164
T1193776,46905.844
T1193777,29687.768
T1193778,28267.635
T1193779,94722.42
T1193780,39746.633
T1193781,47113.92
T1193782,33683.93
T1193783,30937.67
T1193784,29334.984
T1193785,83639.984
T1193786,29126.914
T1193787,52810.5
T1193788,60051.72
T1193789,32813.4
T1193790,31503.848
T1193791,34092.25
T1193792,29334.984
T1193793,57663.93
T1193794,35046.164
T1193795,36710.33
T1193796,74711.49
T1193797,49616.188
T1193798,21964.123
T1193799,81184.03
T1193800,52157.04
T1193801,31188.896
T1193802,39540.4
T1193803,43409.984
T1193804,32318.973
T1193805,29980.137
T1193806,31315.219
T1193807,72259.62
T1193808,55388.633
T1193809,33046.008
T1193810,39833.055
T1193811,31922.586
T1193812,22536.086
T1193813,64187.4
T1193814,51732.742
T1193815,64440.227
T1193816,52462.703
T1193817,70545.81
T1193818,42174.22
T1193819,66412.5
T1193820,38262.18
T1193821,54555.523
T1193822,61058.047
T1193823,75021.62
T1193824,66980.24
T1193825,35571.438
T1193826,34711.805
T1193827,75433.79
T1193828,38262.18
T1193829,67683.98
T1193830,53327.58
T1193831,38302.71
T1193832,32515.867
T1193833,38779.023
T1193834,71471.59
T1193835,52793.11
T1193836,35777.39
T1193837,50441.89
T1193838,59290.227
T1193839,32075.662
T1193840,42787.33
T1193841,69021.09
T1193842,59742.81
T1193843,52462.703
T1193844,80407.05
T1193845,46114.008
T1193846,82974.42
T1193847,38262.18
T1193848,69258.22
T1193849,37572.812
T1193850,69021.09
T1193851,37929.42
T1193852,33428.5
T1193853,43818.18
T1193854,39939.594
T1193855,38587.367
T1193856,47500.516
T1193857,51524.086
T1193858,64931.844
T1193859,32515.867
T1193860,42153.14
T1193861,29423.885
T1193862,49516.67
T1193863,53325.65
T1193864,45136.914
T1193865,49080.72
T1193866,46322.086
T1193867,57637.1
T1193868,63783.86
T1193869,84999.234
T1193870,43551.93
T1193871,42787.33
T1193872,80587.55
T1193873,36844.984
T1193874,44001.977
T1193875,35887.97
T1193876,79564.21
T1193877,58652.883
T1193878,38262.18
T1193879,37303.277
T1193880,43253.555
T1193881,49881.492
T1193882,60199.305
T1193883,42452.492
T1193884,65381.414
T1193885,58148.977
T1193886,42787.33
T1193887,37364.734
T1193888,33777.305
T1193889,39221.406
T1193890,66980.24
T1193891,50387.35
T1193892,23657.277
T1193893,29215.814
T1193894,25712.154
T1193895,29423.885
T1193896,39715.023
T1193897,76626.78
T1193898,71199.86
T1193899,46322.086
T1193900,34623.758
T1193901,83024.58
T1193902,43021.797
T1193903,42874.125
T1193904,52254.625
T1193905,40823.758
T1193906,38054.1
T1193907,64635.46
T1193908,53508.32
T1193909,33387.5
T1193910,49215.85
T1193911,41911.133
T1193912,29423.885
T1193913,25712.154
T1193914,38607.203
T1193915,55519.047
T1193916,56287.04
T1193917,37840.094
T1193918,75518.66
T1193919,77648.71
T1193920,78644.77
T1193921,38764.523
T1193922,49186.57
T1193923,32515.867
T1193924,59203.156
T1193925,66980.24
T1193926,46322.086
T1193927,70580.6
T1193928,38054.1
T1193929,44191.438
T1193930,43417.188
T1193931,39299.195
T1193932,52254.625
T1193933,53999.25
T1193934,40021.97
T1193935,43021.797
T1193936,38262.18
T1193937,48724.58
T1193938,62173.617
T1193939,39984.188
T1193940,66980.24
T1193941,32515.867
T1193942,75641.87
T1193943,45411.164
T1193944,25712.154
T1193945,42745.93
T1193946,60607.04
T1193947,50441.89
T1193948,43021.797
T1193949,42174.22
T1193950,67375.84
T1193951,23449.207
T1193952,36411.492
T1193953,57647.195
T1193954,75641.87
T1193955,61803.547
T1193956,49962.35
T1193957,42787.33
T1193958,51818.383
T1193959,71391.74
T1193960,34203.203
T1193961,38997.305
T1193962,46322.086
T1193963,115047.055
T1193964,30201.545
T1193965,34203.203
T1193966,49694.023
T1193967,38262.18
T1193968,46322.086
T1193969,75769.53
T1193970,42174.22
T1193971,53256.055
T1193972,34084.03
T1193973,41733.047
T1193974,32515.867
T1193975,54015.875
T1193976,50910.383
T1193977,48648.812
T1193978,42174.22
T1193979,58770.906
T1193980,54961.234
T1193981,68813.016
T1193982,58284.633
T1193983,45681.688
T1193984,45681.688
T1193985,30201.545
T1193986,35470.742
T1193987,29215.814
T1193988,61807.523
T1193989,49423.93
T1193990,52462.703
T1193991,65085.734
T1193992,46800.65
T1193993,32720.607
T1193994,61058.047
T1193995,53246.344
T1193996,54737.758
T1193997,34216.336
T1193998,75641.87
T1193999,52026.36
T1194000,38054.1
T1194001,63145.883
T1194002,38224.18
T1194003,37239.438
T1194004,49215.85
T1194005,19393.91
T1194006,69062.83
T1194007,47966.664
T1194008,42787.33
T1194009,45681.688
T1194010,52161.164
T1194011,38262.18
T1194012,44234.375
T1194013,25504.084
T1194014,64961.445
T1194015,25712.154
T1194016,62173.617
T1194017,61609.508
T1194018,34713.43
T1194019,50118.258
T1194020,37458.094
T1194021,73589.24
T1194022,75670.39
T1194023,37630.15
T1194024,52488.125
T1194025,52462.703
T1194026,32515.867
T1194027,49041.484
T1194028,52797.305
T1194029,42787.33
T1194030,32856.547
T1194031,62173.617
T1194032,67788.055
T1194033,57525.375
T1194034,37850.25
T1194035,39137.6
T1194036,52254.625
T1194037,39299.195
T1194038,55349.656
T1194039,37967.57
T1194040,33870.83
T1194041,23449.207
T1194042,53461.836
T1194043,23657.277
T1194044,32648.477
T1194045,66980.24
T1194046,50262.89
T1194047,59192.906
T1194048,77276.69
T1194049,69483.555
T1194050,31878.418
T1194051,29423.885
T1194052,51152.688
T1194053,32515.867
T1194054,63321.234
T1194055,38262.18
T1194056,25712.154
T1194057,66712.8
T1194058,68813.016
T1194059,57638.375
T1194060,39731.516
T1194061,62268.516
T1194062,39939.594
T1194063,43464.47
T1194064,61375.17
T1194065,52462.703
T1194066,32515.867
T1194067,49387.438
T1194068,44235.9
T1194069,69021.09
T1194070,62675.96
T1194071,54176.344
T1194072,33670.812
T1194073,61058.047
T1194074,31062.855
T1194075,78130.35
T1194076,67788.36
T1194077,29618.75
T1194078,38291.64
T1194079,63066.35
T1194080,36057.92
T1194081,43021.797
T1194082,43021.797
T1194083,67106.9
T1194084,37736.152
T1194085,38715.89
T1194086,30496.154
T1194087,38262.18
T1194088,52254.625
T1194089,54827.414
T1194090,30292.664
T1194091,53931.78
T1194092,37581.39
T1194093,29215.814
T1194094,56494.234
T1194095,42174.22
T1194096,38262.18
T1194097,23657.277
T1194098,72710.84
T1194099,43021.797
T1194100,42366.594
T1194101,30218.97
T1194102,43175.727
T1194103,91621.67
T1194104,29423.885
T1194105,24305.955
T1194106,57321.703
T1194107,35644.11
T1194108,52488.125
T1194109,38262.18
T1194110,54667.773
T1194111,69921.33
T1194112,59827.805
T1194113,25712.154
T1194114,59827.805
T1194115,62173.617
T1194116,38551.297
T1194117,29556.982
T1194118,49833.742
T1194119,98809.59
T1194120,70502.33
T1194121,46322.086
T1194122,38262.18
T1194123,50831.18
T1194124,61477.945
T1194125,52462.703
T1194126,72655.195
T1194127,24580.742
T1194128,38262.18
T1194129,29423.885
T1194130,51876.875
T1194131,47196.6
T1194132,41977.477
T1194133,23657.277
T1194134,87554.21
T1194135,61786.562
T1194136,39299.195
T1194137,38262.18
T1194138,61930.14
T1194139,26716.467
T1194140,37007.695
T1194141,41091.242
T1194142,43021.797
T1194143,92167.43
T1194144,33995.125
T1194145,86467.375
T1194146,62452.625
T1194147,54004.203
T1194148,38262.18
T1194149,51815.047
T1194150,49423.93
T1194151,52932.656
T1194152,50570.03
T1194153,41759.32
T1194154,23657.277
T1194155,38185.42
T1194156,37269.617
T1194157,44330.906
T1194158,73067.695
T1194159,31282.613
T1194160,37719.312
T1194161,44866.617
T1194162,32515.867
T1194163,23657.277
T1194164,23657.277
T1194165,54338.492
T1194166,137936.67
T1194167,39299.195
T1194168,45201.344
T1194169,69258.22
T1194170,84499.78
T1194171,36482.453
T1194172,51817.414
T1194173,51985.438
T1194174,86438.266
T1194175,44917.203
T1194176,39432.734
T1194177,56311.516
T1194178,36883.97
T1194179,44650.016
T1194180,57084.64
T1194181,28654.729
T1194182,36118.43
T1194183,40741.383
T1194184,42176.047
T1194185,40367.656
T1194186,27973.666
T1194187,39677.03
T1194188,51297.016
T1194189,55667.883
T1194190,36311.266
T1194191,44794.68
T1194192,43749.65
T1194193,44796.984
T1194194,26740.412
T1194195,19607.186
T1194196,39677.03
T1194197,52897.008
T1194198,56475.703
T1194199,36723.04
T1194200,28127.834
T1194201,63146.047
T1194202,21682.469
T1194203,19829.625
T1194204,25428.945
T1194205,25428.945
T1194206,33046.07
T1194207,33046.07
T1194208,77172.6
T1194209,21682.469
T1194210,54175.188
T1194211,27973.666
T1194212,33955.414
T1194213,46430.445
T1194214,33555.156
T1194215,51297.016
T1194216,55667.883
T1194217,44219.6
T1194218,59679.797
T1194219,35296.4
T1194220,64329.664
T1194221,36801.594
T1194222,27347.8
T1194223,40533.305
T1194224,59292.703
T1194225,58249.95
T1194226,30199.55
T1194227,29287.96
T1194228,25220.875
T1194229,38556.29
T1194230,37361.4
T1194231,47407.07
T1194232,60833.79
T1194233,47216.93
T1194234,56063.484
T1194235,27973.666
T1194236,67316.35
T1194237,33487.04
T1194238,33046.07
T1194239,45463.29
T1194240,62176.79
T1194241,32318.53
T1194242,37882.9
T1194243,33229.71
T1194244,33666.312
T1194245,30057.55
T1194246,31079.988
T1194247,38272.15
T1194248,32969.312
T1194249,37006.484
T1194250,27973.666
T1194251,26097.004
T1194252,30729.422
T1194253,74776.38
T1194254,62683.58
T1194255,34526.492
T1194256,38516.227
T1194257,44265.54
T1194258,59292.703
T1194259,41249.297
T1194260,32414.047
T1194261,50662.125
T1194262,64457.164
T1194263,44639.617
T1194264,45407.547
T1194265,42118.125
T1194266,30355.344
T1194267,52151.508
T1194268,55667.883
T1194269,70203.45
T1194270,25428.945
T1194271,49530.438
T1194272,55253.07
T1194273,82201.734
T1194274,53255.773
T1194275,27973.666
T1194276,76959.43
T1194277,69180.12
T1194278,35875.133
T1194279,31805.666
T1194280,36801.594
T1194281,41741.17
T1194282,34498.914
T1194283,65790.695
T1194284,43749.65
T1194285,43132.5
T1194286,43027.96
T1194287,73517.57
T1194288,52200.875
T1194289,44639.617
T1194290,34005.297
T1194291,67108.27
T1194292,56906.266
T1194293,21682.469
T1194294,41856.97
T1194295,33046.07
T1194296,37006.484
T1194297,27260.49
T1194298,43749.65
T1194299,39457.47
T1194300,33499.78
T1194301,33046.07
T1194302,38644.047
T1194303,45180.562
T1194304,26691.877
T1194305,25220.875
T1194306,39036.633
T1194307,33046.07
T1194308,61007.61
T1194309,52151.508
T1194310,49753.844
T1194311,35758.86
T1194312,33747.336
T1194313,44614.523
T1194314,33955.414
T1194315,41168.438
T1194316,61155.734
T1194317,36168.797
T1194318,54270.086
T1194319,21682.469
T1194320,39631.445
T1194321,42959.508
T1194322,32861.883
T1194323,27973.666
T1194324,53769.42
T1194325,69145.31
T1194326,30871.918
T1194327,55667.883
T1194328,52151.508
T1194329,27555.871
T1194330,25624.598
T1194331,36118.43
T1194332,54175.188
T1194333,39966.266
T1194334,32784.242
T1194335,19607.186
T1194336,55667.883
T1194337,67344.875
T1194338,36118.43
T1194339,35896.1
T1194340,29674.139
T1194341,36801.594
T1194342,55296.39
T1194343,48699.133
T1194344,37006.484
T1194345,32837.992
T1194346,35607.65
T1194347,32023.33
T1194348,21474.398
T1194349,39677.03
T1194350,21682.469
T1194351,53649.1
T1194352,21682.469
T1194353,59896.695
T1194354,36801.594
T1194355,47573.977
T1194356,57400.344
T1194357,30671.855
T1194358,19607.186
T1194359,25428.945
T1194360,49032.062
T1194361,59887.875
T1194362,34588.273
T1194363,33315.016
T1194364,40855.46
T1194365,32738.26
T1194366,39559.78
T1194367,27973.666
T1194368,67193.14
T1194369,29534.37
T1194370,61442.47
T1194371,46667.117
T1194372,43405.242
T1194373,66223.37
T1194374,59887.875
T1194375,40155.594
T1194376,54454.195
T1194377,47308.258
T1194378,27336.217
T1194379,48859.555
T1194380,46023.406
T1194381,33749.93
T1194382,37006.484
T1194383,69800.984
T1194384,50759.438
T1194385,43541.57
T1194386,32992.555
T1194387,38611.836
T1194388,33008.07
T1194389,25814.0
T1194390,25428.945
T1194391,67316.35
T1194392,19607.186
T1194393,33315.016
T1194394,43541.57
T1194395,33046.07
T1194396,33315.016
T1194397,43749.65
T1194398,43163.82
T1194399,29149.148
T1194400,44533.28
T1194401,37585.023
T1194402,43749.65
T1194403,32837.992
T1194404,64456.016
T1194405,40533.305
T1194406,27973.666
T1194407,36801.594
T1194408,66696.1
T1194409,52468.625
T1194410,45681.6
T1194411,25624.598
T1194412,56058.1
T1194413,28718.666
T1194414,51805.016
T1194415,19607.186
T1194416,30428.014
T1194417,53516.742
T1194418,43722.547
T1194419,37600.15
T1194420,45218.32
T1194421,47748.023
T1194422,30841.822
T1194423,34768.08
T1194424,34501.414
T1194425,25220.875
T1194426,79970.516
T1194427,53886.9
T1194428,25428.945
T1194429,36801.594
T1194430,87446.414
T1194431,19399.115
T1194432,41120.68
T1194433,36110.21
T1194434,36930.508
T1194435,32365.277
T1194436,25762.172
T1194437,29326.299
T1194438,36801.594
T1194439,47937.273
T1194440,114622.805
T1194441,42197.32
T1194442,32634.137
T1194443,77116.414
T1194444,36118.43
T1194445,66118.78
T1194446,33391.094
T1194447,30868.428
T1194448,38455.055
T1194449,51893.984
T1194450,46684.555
T1194451,33046.07
T1194452,40741.383
T1194453,43541.57
T1194454,43313.297
T1194455,15343.816
T1194456,52571.406
T1194457,32837.992
T1194458,59679.797
T1194459,43674.78
T1194460,36472.234
T1194461,41885.344
T1194462,37529.82
T1194463,33315.016
T1194464,36118.43
T1194465,57664.414
T1194466,44312.664
T1194467,32053.51
T1194468,52003.03
T1194469,53931.71
T1194470,39468.953
T1194471,53261.86
T1194472,62025.64
T1194473,54577.695
T1194474,20530.65
T1194475,32520.041
T1194476,40219.992
T1194477,30012.639
T1194478,31195.398
T1194479,33046.07
T1194480,39677.03
T1194481,37006.484
T1194482,19399.115
T1194483,31791.584
T1194484,62928.953
T1194485,50385.17
T1194486,44612.586
T1194487,42079.523
T1194488,47786.53
T1194489,25405.785
T1194490,57062.734
T1194491,38037.445
T1194492,54175.188
T1194493,45880.75
T1194494,33046.07
T1194495,54175.188
T1194496,37006.484
T1194497,36333.406
T1194498,43749.65
T1194499,43693.96
T1194500,71655.18
T1194501,19607.186
T1194502,49435.92
T1194503,46663.758
T1194504,33046.07
T1194505,33046.07
T1194506,37683.633
T1194507,28770.586
T1194508,55667.883
T1194509,44084.242
T1194510,26341.844
T1194511,49939.83
T1194512,30042.97
T1194513,46114.36
T1194514,69323.195
T1194515,41699.953
T1194516,33046.07
T1194517,62066.633
T1194518,38514.055
T1194519,58550.758
T1194520,43541.57
T1194521,43136.156
T1194522,66892.59
T1194523,39677.03
T1194524,35807.438
T1194525,49107.586
T1194526,43617.836
T1194527,45954.72
T1194528,35169.625
T1194529,47336.656
T1194530,29534.37
T1194531,39036.633
T1194532,29567.006
T1194533,27973.666
T1194534,67316.35
T1194535,98238.59
T1194536,39677.03
T1194537,19607.186
T1194538,33046.07
T1194539,51744.375
T1194540,31667.863
T1194541,39036.633
T1194542,33046.07
T1194543,65662.4
T1194544,36272.992
T1194545,21821.305
T1194546,51876.15
T1194547,67040.984
T1194548,72707.375
T1194549,53241.383
T1194550,35843.07
T1194551,21407.107
T1194552,41424.594
T1194553,33560.734
T1194554,43266.21
T1194555,21407.107
T1194556,51876.15
T1194557,48756.703
T1194558,67040.984
T1194559,99319.25
T1194560,48325.28
T1194561,59017.344
T1194562,40973.938
T1194563,25538.639
T1194564,35483.5
T1194565,32770.71
T1194566,26465.05
T1194567,25486.81
T1194568,59697.305
T1194569,29924.19
T1194570,36526.234
T1194571,49160.562
T1194572,42752.6
T1194573,39401.67
T1194574,38761.273
T1194575,41603.85
T1194576,25475.102
T1194577,43474.29
T1194578,51876.15
T1194579,58386.113
T1194580,25349.236
T1194581,59404.438
T1194582,37254.46
T1194583,53494.062
T1194584,45748.047
T1194585,25153.584
T1194586,43342.477
T1194587,62653.594
T1194588,47463.46
T1194589,27060.855
T1194590,52464.695
T1194591,63116.03
T1194592,51102.285
T1194593,59612.516
T1194594,27698.305
T1194595,55152.914
T1194596,32348.62
T1194597,21407.107
T1194598,68869.945
T1194599,30804.627
T1194600,32770.71
T1194601,38800.57
T1194602,27698.305
T1194603,33680.055
T1194604,45419.977
T1194605,73910.96
T1194606,27280.51
T1194607,33471.977
T1194608,66832.91
T1194609,45909.555
T1194610,51727.67
T1194611,42942.344
T1194612,38761.273
T1194613,32562.637
T1194614,36526.234
T1194615,39193.594
T1194616,43037.938
T1194617,51618.625
T1194618,63114.43
T1194619,32043.168
T1194620,39944.633
T1194621,53324.72
T1194622,32562.637
T1194623,42860.797
T1194624,27072.44
T1194625,52193.266
T1194626,32770.71
T1194627,56778.78
T1194628,29050.938
T1194629,39401.67
T1194630,41842.766
T1194631,43474.29
T1194632,29259.008
T1194633,21407.107
T1194634,52621.65
T1194635,31392.502
T1194636,44909.89
T1194637,55392.523
T1194638,32770.71
T1194639,87324.23
T1194640,58275.4
T1194641,55392.523
T1194642,56787.375
T1194643,44364.258
T1194644,59054.406
T1194645,35532.08
T1194646,34894.266
T1194647,33039.656
T1194648,64180.656
T1194649,32770.71
T1194650,24945.514
T1194651,32693.957
T1194652,32138.686
T1194653,25153.584
T1194654,41900.688
T1194655,32227.84
T1194656,31778.148
T1194657,29782.19
T1194658,52864.9
T1194659,33287.555
T1194660,40092.297
T1194661,27698.305
T1194662,32770.71
T1194663,19331.824
T1194664,41804.164
T1194665,50109.812
T1194666,44157.836
T1194667,49664.47
T1194668,46472.57
T1194669,55392.523
T1194670,50798.656
T1194671,29139.836
T1194672,69047.83
T1194673,30606.549
T1194674,69928.086
T1194675,45132.188
T1194676,68904.75
T1194677,72395.88
T1194678,43474.29
T1194679,51876.15
T1194680,41465.812
T1194681,81868.75
T1194682,31707.12
T1194683,53899.83
T1194684,43474.29
T1194685,43214.29
T1194686,33729.93
T1194687,27852.473
T1194688,36731.125
T1194689,32770.71
T1194690,20255.29
T1194691,49478.484
T1194692,29132.299
T1194693,76684.06
T1194694,53555.812
T1194695,52986.5
T1194696,55392.523
T1194697,65009.805
T1194698,32770.71
T1194699,51876.15
T1194700,25821.643
T1194701,37576.29
T1194702,62408.22
T1194703,35843.07
T1194704,41921.96
T1194705,41609.984
T1194706,27072.44
T1194707,57389.055
T1194708,36731.125
T1194709,114546.88
T1194710,30596.557
T1194711,32562.637
T1194712,26692.285
T1194713,44037.305
T1194714,39401.67
T1194715,58218.82
T1194716,47131.71
T1194717,43399.42
T1194718,51529.656
T1194719,67040.984
T1194720,38648.227
T1194721,44905.203
T1194722,42793.492
T1194723,36526.234
T1194724,40466.023
T1194725,19123.754
T1194726,47298.617
T1194727,36526.234
T1194728,60732.25
T1194729,56552.25
T1194730,77497.53
T1194731,30239.11
T1194732,58191.11
T1194733,43944.242
T1194734,40893.08
T1194735,43447.188
T1194736,32770.71
T1194737,43474.29
T1194738,30593.066
T1194739,65843.42
T1194740,40580.1
T1194741,33593.22
T1194742,63037.58
T1194743,44954.71
T1194744,21199.037
T1194745,36731.125
T1194746,94263.56
T1194747,50386.766
T1194748,50484.08
T1194749,59017.344
T1194750,40257.945
T1194751,66420.734
T1194752,37102.72
T1194753,67069.51
T1194754,33680.055
T1194755,25401.408
T1194756,43266.21
T1194757,55788.125
T1194758,46391.758
T1194759,49417.21
T1194760,40257.945
T1194761,28443.305
T1194762,43474.29
T1194763,42404.508
T1194764,44679.336
T1194765,55392.523
T1194766,48584.195
T1194767,64181.805
T1194768,59404.438
T1194769,53899.83
T1194770,39880.234
T1194771,65948.0
T1194772,46155.086
T1194773,32770.71
T1194774,29259.008
T1194775,53131.67
T1194776,36731.125
T1194777,19331.824
T1194778,32770.71
T1194779,30152.652
T1194780,34492.71
T1194781,33039.656
T1194782,55371.04
T1194783,45187.93
T1194784,55067.062
T1194785,33390.953
T1194786,33224.42
T1194787,33680.055
T1194788,40845.32
T1194789,35122.5
T1194790,32580.92
T1194791,42948.258
T1194792,61901.43
T1194793,34226.055
