ID,Sales
T1192890,35851.156
T1192891,31042.787
T1192892,26857.975
T1192893,27710.906
T1192894,43827.957
T1192895,56564.09
T1192896,40863.57
T1192897,41185.168
T1192898,25391.559
T1192899,34618.715
T1192900,34028.863
T1192901,24406.396
T1192902,25027.264
T1192903,17057.758
T1192904,36743.395
T1192905,34924.53
T1192906,37655.484
T1192907,63347.285
T1192908,40520.11
T1192909,30420.625
T1192910,45462.336
T1192911,30268.13
T1192912,27839.152
T1192913,30618.037
T1192914,50431.57
T1192915,34636.074
T1192916,31521.305
T1192917,22839.186
T1192918,53887.504
T1192919,33469.234
T1192920,25747.594
T1192921,28126.602
T1192922,45048.055
T1192923,22408.996
T1192924,32659.176
T1192925,34280.27
T1192926,45901.277
T1192927,59287.434
T1192928,34905.883
T1192929,54493.387
T1192930,44847.184
T1192931,38248.07
T1192932,33024.78
T1192933,37230.414
T1192934,28094.9
T1192935,27387.465
T1192936,48128.637
T1192937,38579.21
T1192938,37482.94
T1192939,109258.984
T1192940,54372.555
T1192941,30757.531
T1192942,27494.951
T1192943,36907.83
T1192944,36603.965
T1192945,44963.863
T1192946,49256.758
T1192947,27558.82
T1192948,46694.277
T1192949,25011.1
T1192950,40474.184
T1192951,45513.566
T1192952,48076.125
T1192953,46588.562
T1192954,27093.05
T1192955,22403.943
T1192956,34082.113
T1192957,50355.01
T1192958,42335.17
T1192959,36373.74
T1192960,34232.38
T1192961,36424.914
T1192962,36123.547
T1192963,33611.11
T1192964,56307.88
T1192965,20231.674
T1192966,39489.777
T1192967,47565.992
T1192968,54218.94
T1192969,38888.098
T1192970,43988.594
T1192971,39096.848
T1192972,44416.246
T1192973,38560.27
T1192974,27039.273
T1192975,52905.223
T1192976,32864.22
T1192977,34841.105
T1192978,34214.406
T1192979,42322.91
T1192980,43372.277
T1192981,28064.268
T1192982,47806.523
T1192983,45956.383
T1192984,45293.45
T1192985,48740.387
T1192986,31501.316
T1192987,34470.72
T1192988,29360.557
T1192989,23125.36
T1192990,31914.312
T1192991,43904.234
T1192992,57520.062
T1192993,94884.69
T1192994,24490.045
T1192995,33660.965
T1192996,29373.195
T1192997,54920.254
T1192998,25486.438
T1192999,27852.48
T1193000,46983.54
T1193001,27757.932
T1193002,26530.48
T1193003,28323.914
T1193004,52937.324
T1193005,41070.164
T1193006,45780.27
T1193007,25177.502
T1193008,32192.072
T1193009,48948.84
T1193010,37313.473
T1193011,37858.535
T1193012,45805.168
T1193013,45261.6
T1193014,24821.46
T1193015,18039.549
T1193016,45935.727
T1193017,54503.676
T1193018,43318.836
T1193019,23159.533
T1193020,27947.05
T1193021,24345.736
T1193022,27656.418
T1193023,27265.361
T1193024,28206.633
T1193025,43823.973
T1193026,39131.17
T1193027,32302.42
T1193028,34817.207
T1193029,28770.111
T1193030,34232.812
T1193031,30329.107
T1193032,43430.266
T1193033,37856.367
T1193034,43050.97
T1193035,35265.957
T1193036,23480.21
T1193037,45523.918
T1193038,19774.28
T1193039,71102.82
T1193040,43097.785
T1193041,57828.957
T1193042,51029.65
T1193043,28061.27
T1193044,52275.93
T1193045,78991.164
T1193046,24639.318
T1193047,47589.203
T1193048,28885.125
T1193049,38442.8
T1193050,34093.395
T1193051,18064.24
T1193052,56090.594
T1193053,25389.178
T1193054,15583.237
T1193055,38425.504
T1193056,30527.486
T1193057,25832.717
T1193058,31379.055
T1193059,30278.684
T1193060,36618.715
T1193061,24793.326
T1193062,31113.303
T1193063,38771.02
T1193064,58976.395
T1193065,28366.28
T1193066,44498.176
T1193067,27627.97
T1193068,27425.098
T1193069,54934.188
T1193070,29302.535
T1193071,49040.5
T1193072,39278.91
T1193073,62790.242
T1193074,31638.354
T1193075,43699.324
T1193076,30149.123
T1193077,59656.598
T1193078,59222.32
T1193079,43975.727
T1193080,38640.625
T1193081,28323.914
T1193082,34749.79
T1193083,28901.389
T1193084,23166.238
T1193085,54269.527
T1193086,33020.96
T1193087,23999.03
T1193088,32968.824
T1193089,21693.893
T1193090,39683.883
T1193091,33899.86
T1193092,31651.453
T1193093,89222.95
T1193094,46080.785
T1193095,50348.215
T1193096,25113.094
T1193097,27527.209
T1193098,24213.291
T1193099,15309.231
T1193100,34873.867
T1193101,35891.82
T1193102,44595.53
T1193103,30912.188
T1193104,26498.225
T1193105,78974.36
T1193106,40516.37
T1193107,36110.914
T1193108,50575.89
T1193109,50301.44
T1193110,31760.424
T1193111,44245.613
T1193112,28009.578
T1193113,71119.516
T1193114,48128.668
T1193115,40740.49
T1193116,44515.215
T1193117,42117.24
T1193118,17865.406
T1193119,19597.416
T1193120,25946.635
T1193121,34903.316
T1193122,46598.207
T1193123,27990.492
T1193124,42283.777
T1193125,37568.45
T1193126,24801.303
T1193127,27640.586
T1193128,42544.938
T1193129,51002.76
T1193130,35913.426
T1193131,22709.744
T1193132,36274.203
T1193133,71428.8
T1193134,27266.191
T1193135,35231.625
T1193136,24285.266
T1193137,24520.97
T1193138,12804.753
T1193139,23785.746
T1193140,31493.518
T1193141,24526.582
T1193142,39917.418
T1193143,45169.51
T1193144,39301.016
T1193145,33748.594
T1193146,55982.87
T1193147,19181.447
T1193148,28053.963
T1193149,30865.217
T1193150,31740.145
T1193151,21222.727
T1193152,26167.076
T1193153,50680.117
T1193154,31007.66
T1193155,38445.105
T1193156,33430.805
T1193157,27963.271
T1193158,36282.19
T1193159,27256.303
T1193160,68121.56
T1193161,28981.924
T1193162,21844.855
T1193163,31017.96
T1193164,35109.92
T1193165,43587.637
T1193166,34946.535
T1193167,32947.953
T1193168,50080.117
T1193169,15393.587
T1193170,42714.027
T1193171,29791.55
T1193172,40393.367
T1193173,35570.656
T1193174,33118.23
T1193175,51559.85
T1193176,40987.703
T1193177,16829.504
T1193178,41252.035
T1193179,30185.967
T1193180,36245.36
T1193181,35530.62
T1193182,20256.305
T1193183,24169.592
T1193184,35325.61
T1193185,50062.273
T1193186,42662.7
T1193187,55972.22
T1193188,33001.223
T1193189,41554.695
T1193190,43171.938
T1193191,36456.242
T1193192,32642.557
T1193193,26407.766
T1193194,21223.988
T1193195,38689.355
T1193196,40477.64
T1193197,36184.605
T1193198,14411.791
T1193199,42340.367
T1193200,41437.47
T1193201,36544.613
T1193202,22172.215
T1193203,43567.227
T1193204,40949.344
T1193205,40176.1
T1193206,17192.393
T1193207,42247.41
T1193208,16683.047
T1193209,37845.984
T1193210,15587.138
T1193211,51076.707
T1193212,29562.818
T1193213,23450.008
T1193214,42266.445
T1193215,31498.898
T1193216,31210.006
T1193217,29140.012
T1193218,40794.73
T1193219,17571.492
T1193220,40546.754
T1193221,24055.201
T1193222,43449.29
T1193223,25579.088
T1193224,42535.4
T1193225,46459.25
T1193226,31393.854
T1193227,25329.059
T1193228,41496.516
T1193229,49143.11
T1193230,29300.78
T1193231,42194.258
T1193232,36414.23
T1193233,51599.746
T1193234,25604.018
T1193235,47727.793
T1193236,16626.21
T1193237,25120.27
T1193238,21352.814
T1193239,26526.098
T1193240,46049.867
T1193241,10614.486
T1193242,46801.305
T1193243,53602.566
T1193244,36208.508
T1193245,40190.74
T1193246,38145.035
T1193247,72144.6
T1193248,35771.043
T1193249,34215.56
T1193250,41422.215
T1193251,31295.793
T1193252,36036.113
T1193253,35428.08
T1193254,40953.17
T1193255,31910.28
T1193256,54449.137
T1193257,56208.37
T1193258,33855.793
T1193259,21504.348
T1193260,37082.61
T1193261,32380.45
T1193262,46098.363
T1193263,20088.895
T1193264,31343.596
T1193265,33171.57
T1193266,24491.639
T1193267,29254.643
T1193268,32259.783
T1193269,21159.143
T1193270,41973.76
T1193271,24923.166
T1193272,39923.613
T1193273,63466.906
T1193274,58212.176
T1193275,41135.766
T1193276,33980.45
T1193277,32510.95
T1193278,22656.967
T1193279,28381.092
T1193280,37751.668
T1193281,24475.172
T1193282,35364.75
T1193283,41010.984
T1193284,44941.14
T1193285,72476.87
T1193286,54872.52
T1193287,32435.322
T1193288,22440.385
T1193289,30983.166
T1193290,28634.28
T1193291,34348.516
T1193292,22090.016
T1193293,40299.812
T1193294,32806.906
T1193295,32620.953
T1193296,33688.727
T1193297,46480.227
T1193298,34514.727
T1193299,37725.605
T1193300,27493.232
T1193301,35292.83
T1193302,57194.18
T1193303,21901.516
T1193304,61691.93
T1193305,32191.895
T1193306,51711.254
T1193307,51550.445
T1193308,33007.984
T1193309,26853.0
T1193310,38292.164
T1193311,32014.045
T1193312,38270.676
T1193313,39769.137
T1193314,28261.43
T1193315,41362.895
T1193316,38216.73
T1193317,32250.498
T1193318,26230.88
T1193319,30250.59
T1193320,25630.428
T1193321,26527.145
T1193322,31867.287
T1193323,35831.484
T1193324,41284.145
T1193325,41860.887
T1193326,67106.87
T1193327,40154.305
T1193328,25732.262
T1193329,40833.6
T1193330,58775.098
T1193331,22448.588
T1193332,30059.664
T1193333,36310.867
T1193334,35112.246
T1193335,42862.098
T1193336,30818.709
T1193337,21783.611
T1193338,25809.805
T1193339,31713.188
T1193340,28383.951
T1193341,21569.42
T1193342,35315.066
T1193343,26259.623
T1193344,26951.041
T1193345,26424.758
T1193346,22780.646
T1193347,43767.82
T1193348,50005.46
T1193349,33476.363
T1193350,14765.269
T1193351,24618.568
T1193352,33483.516
T1193353,17501.248
T1193354,55139.992
T1193355,20161.682
T1193356,37626.312
T1193357,52008.266
T1193358,42244.258
T1193359,26951.041
T1193360,45823.785
T1193361,35268.465
T1193362,27035.922
T1193363,38381.824
T1193364,25630.428
T1193365,41812.64
T1193366,32939.79
T1193367,43227.848
T1193368,39830.395
T1193369,30678.47
T1193370,23478.41
T1193371,45961.28
T1193372,28387.178
T1193373,61554.105
T1193374,54640.73
T1193375,24923.027
T1193376,19883.59
T1193377,32283.465
T1193378,51488.82
T1193379,37289.527
T1193380,35504.99
T1193381,41246.36
T1193382,31625.572
T1193383,36131.902
T1193384,38009.695
T1193385,42114.89
T1193386,36456.242
T1193387,43972.02
T1193388,29704.764
T1193389,31654.354
T1193390,27893.111
T1193391,25855.416
T1193392,33778.1
T1193393,42776.82
T1193394,38380.184
T1193395,19982.715
T1193396,33267.223
T1193397,35078.676
T1193398,19266.713
T1193399,46197.83
T1193400,39646.832
T1193401,36164.18
T1193402,33087.516
T1193403,44057.83
T1193404,43445.863
T1193405,49416.94
T1193406,33558.105
T1193407,42340.367
T1193408,33538.33
T1193409,29611.13
T1193410,25535.307
T1193411,42592.812
T1193412,58673.992
T1193413,25022.81
T1193414,36100.13
T1193415,35509.234
T1193416,41134.72
T1193417,50497.105
T1193418,48822.895
T1193419,30803.348
T1193420,46514.87
T1193421,31859.42
T1193422,31640.469
T1193423,47332.426
T1193424,53804.285
T1193425,39079.71
T1193426,28710.889
T1193427,33341.305
T1193428,28484.701
T1193429,33593.387
T1193430,41898.176
T1193431,50508.375
T1193432,27906.178
T1193433,32037.207
T1193434,70476.516
T1193435,33300.18
T1193436,26643.496
T1193437,41682.336
T1193438,29149.822
T1193439,49893.285
T1193440,86551.41
T1193441,27446.674
T1193442,34137.875
T1193443,40973.605
T1193444,103597.25
T1193445,33483.3
T1193446,45777.145
T1193447,44121.566
T1193448,41683.41
T1193449,59195.336
T1193450,52300.023
T1193451,38453.383
T1193452,27559.592
T1193453,36479.09
T1193454,41612.3
T1193455,23860.521
T1193456,17379.88
T1193457,51990.78
T1193458,31803.611
T1193459,66821.76
T1193460,50661.613
T1193461,31033.666
T1193462,33771.047
T1193463,38226.04
T1193464,32293.562
T1193465,19723.744
T1193466,63606.383
T1193467,61950.13
T1193468,34587.836
T1193469,23782.508
T1193470,28904.246
T1193471,23205.453
T1193472,87198.39
T1193473,36071.867
T1193474,30355.111
T1193475,61442.76
T1193476,52554.605
T1193477,30573.111
T1193478,23574.348
T1193479,23449.295
T1193480,51166.562
T1193481,26954.912
T1193482,21141.555
T1193483,33506.81
T1193484,46792.293
T1193485,52226.46
T1193486,38510.23
T1193487,41512.105
T1193488,67620.086
T1193489,47463.746
T1193490,56820.066
T1193491,82888.12
T1193492,62447.754
T1193493,51449.277
T1193494,32108.23
T1193495,42758.156
T1193496,28158.893
T1193497,42183.31
T1193498,40109.84
T1193499,118860.65
T1193500,49071.09
T1193501,42517.945
T1193502,40190.902
T1193503,20076.012
T1193504,64408.945
T1193505,36755.58
T1193506,29516.682
T1193507,34723.074
T1193508,36852.867
T1193509,60961.777
T1193510,37859.516
T1193511,43560.285
T1193512,53384.586
T1193513,34777.38
T1193514,33444.793
T1193515,44430.094
T1193516,31170.146
T1193517,30172.377
T1193518,55879.562
T1193519,22235.352
T1193520,38364.703
T1193521,41847.004
T1193522,54116.934
T1193523,43246.17
T1193524,51759.504
T1193525,38145.35
T1193526,40417.58
T1193527,53147.28
T1193528,30632.164
T1193529,39995.77
T1193530,28076.664
T1193531,33004.34
T1193532,38029.664
T1193533,61669.918
T1193534,32963.637
T1193535,42188.75
T1193536,33812.887
T1193537,34886.37
T1193538,51023.555
T1193539,27566.553
T1193540,27302.41
T1193541,42413.062
T1193542,27176.33
T1193543,49723.164
T1193544,51011.79
T1193545,24006.72
T1193546,37622.348
T1193547,43471.457
T1193548,40205.48
T1193549,26677.354
T1193550,72558.95
T1193551,40872.758
T1193552,35901.55
T1193553,36696.16
T1193554,27602.818
T1193555,15189.608
T1193556,50379.027
T1193557,41488.324
T1193558,49356.99
T1193559,32503.248
T1193560,68930.85
T1193561,29734.678
T1193562,47222.496
T1193563,55195.367
T1193564,21606.896
T1193565,59524.004
T1193566,47956.234
T1193567,32502.732
T1193568,44633.207
T1193569,52556.297
T1193570,35224.883
T1193571,40020.332
T1193572,38343.203
T1193573,35387.84
T1193574,39641.734
T1193575,19094.22
T1193576,48213.543
T1193577,56049.79
T1193578,26460.887
T1193579,36240.016
T1193580,37457.73
T1193581,33350.324
T1193582,36081.24
T1193583,35403.0
T1193584,19182.293
T1193585,43900.203
T1193586,29928.732
T1193587,20698.496
T1193588,26230.951
T1193589,44672.71
T1193590,38205.973
T1193591,27361.48
T1193592,39955.824
T1193593,47049.043
T1193594,37223.934
T1193595,67816.46
T1193596,31788.14
T1193597,22053.2
T1193598,42658.066
T1193599,28814.68
T1193600,42972.09
T1193601,37757.938
T1193602,43004.895
T1193603,52836.46
T1193604,38609.305
T1193605,39975.15
T1193606,30845.652
T1193607,44856.6
T1193608,52848.68
T1193609,30006.863
T1193610,41711.492
T1193611,48082.28
T1193612,38198.406
T1193613,51952.7
T1193614,60961.168
T1193615,25246.297
T1193616,61611.195
T1193617,53238.543
T1193618,51485.832
T1193619,72813.945
T1193620,34037.605
T1193621,37574.04
T1193622,46710.89
T1193623,30785.084
T1193624,61073.953
T1193625,33753.684
T1193626,36372.902
T1193627,61893.324
T1193628,49743.816
T1193629,43602.645
T1193630,22158.688
T1193631,24543.922
T1193632,20999.822
T1193633,32683.805
T1193634,38728.586
T1193635,34996.418
T1193636,61200.55
T1193637,48639.008
T1193638,57962.984
T1193639,33038.78
T1193640,32945.957
T1193641,76248.48
T1193642,44261.74
T1193643,32893.79
T1193644,48907.09
T1193645,53170.25
T1193646,42720.3
T1193647,34392.035
T1193648,42597.98
T1193649,36953.004
T1193650,35103.83
T1193651,29767.857
T1193652,29160.312
T1193653,37171.473
T1193654,37373.543
T1193655,51171.598
T1193656,60959.77
T1193657,25456.943
T1193658,50637.24
T1193659,37778.44
T1193660,41479.85
T1193661,44969.38
T1193662,42377.59
T1193663,33408.473
T1193664,67889.84
T1193665,41433.49
T1193666,36586.977
T1193667,51291.08
T1193668,26261.055
T1193669,51196.082
T1193670,47334.19
T1193671,41667.824
T1193672,50661.613
T1193673,21731.488
T1193674,36528.89
T1193675,36296.348
T1193676,35969.184
T1193677,38260.31
T1193678,35109.19
T1193679,37122.59
T1193680,24507.816
T1193681,35200.77
T1193682,26280.186
T1193683,37030.25
T1193684,40491.363
T1193685,51806.793
T1193686,21196.934
T1193687,30877.85
T1193688,22206.842
T1193689,29609.01
T1193690,31094.523
T1193691,51639.11
T1193692,53134.793
T1193693,36067.22
T1193694,36619.402
T1193695,60662.215
T1193696,29798.068
T1193697,41352.9
T1193698,42307.99
T1193699,43335.793
T1193700,44933.805
T1193701,48794.44
T1193702,61644.383
T1193703,24763.482
T1193704,51005.746
T1193705,72093.8
T1193706,31516.604
T1193707,40130.89
T1193708,30576.62
T1193709,34023.35
T1193710,33527.766
T1193711,37196.848
T1193712,55832.73
T1193713,62620.88
T1193714,34828.062
T1193715,27117.357
T1193716,37466.656
T1193717,44856.6
T1193718,37017.062
T1193719,40051.902
T1193720,33231.652
T1193721,50137.76
T1193722,49165.52
T1193723,33775.81
T1193724,48813.086
T1193725,31884.1
T1193726,55682.492
T1193727,43220.598
T1193728,39182.863
T1193729,33071.2
T1193730,30010.174
T1193731,82659.984
T1193732,34789.62
T1193733,37364.48
T1193734,101306.68
T1193735,50664.08
T1193736,86292.1
T1193737,35026.855
T1193738,30222.81
T1193739,42538.69
T1193740,39020.05
T1193741,57097.375
T1193742,23243.645
T1193743,28420.049
T1193744,43335.82
T1193745,45018.17
T1193746,36219.188
T1193747,31836.713
T1193748,35442.52
T1193749,49968.87
T1193750,30231.275
T1193751,66501.66
T1193752,40613.367
T1193753,29118.162
T1193754,41469.605
T1193755,47798.145
T1193756,34869.004
T1193757,39172.645
T1193758,45709.184
T1193759,19094.32
T1193760,62703.887
T1193761,55234.34
T1193762,35713.5
T1193763,44070.61
T1193764,32225.375
T1193765,74608.83
T1193766,64671.06
T1193767,26081.578
T1193768,29286.773
T1193769,48170.47
T1193770,26939.562
T1193771,49489.695
T1193772,44636.81
T1193773,48671.49
T1193774,36227.832
T1193775,51192.008
T1193776,46727.203
T1193777,32522.514
T1193778,25603.064
T1193779,90904.68
T1193780,40182.355
T1193781,42984.28
T1193782,32007.67
T1193783,32390.56
T1193784,26954.912
T1193785,86423.625
T1193786,28486.389
T1193787,50398.55
T1193788,59417.406
T1193789,31057.994
T1193790,32347.045
T1193791,33052.465
T1193792,27493.916
T1193793,54019.098
T1193794,32543.258
T1193795,36016.61
T1193796,72373.055
T1193797,47472.492
T1193798,23637.586
T1193799,78433.125
T1193800,50142.2
T1193801,29862.445
T1193802,37104.812
T1193803,42560.168
T1193804,30890.922
T1193805,32151.883
T1193806,31948.201
T1193807,70768.53
T1193808,50834.566
T1193809,31024.41
T1193810,39723.41
T1193811,32390.56
T1193812,21918.268
T1193813,64202.52
T1193814,50172.93
T1193815,63396.355
T1193816,52636.227
T1193817,73378.875
T1193818,40099.38
T1193819,67109.49
T1193820,36654.02
T1193821,54551.57
T1193822,66333.59
T1193823,79998.2
T1193824,66697.7
T1193825,32303.488
T1193826,34608.52
T1193827,82858.414
T1193828,37582.67
T1193829,67259.58
T1193830,57106.08
T1193831,39834.0
T1193832,31796.334
T1193833,39496.66
T1193834,76352.04
T1193835,52898.133
T1193836,35153.367
T1193837,47879.23
T1193838,55851.703
T1193839,31243.783
T1193840,44145.04
T1193841,77090.43
T1193842,57550.44
T1193843,56119.13
T1193844,75779.086
T1193845,53447.844
T1193846,82626.125
T1193847,35397.11
T1193848,72116.734
T1193849,42890.234
T1193850,80629.29
T1193851,41014.742
T1193852,41449.504
T1193853,46317.523
T1193854,46919.305
T1193855,39233.89
T1193856,53562.684
T1193857,52843.906
T1193858,65329.82
T1193859,31249.129
T1193860,43258.434
T1193861,27662.428
T1193862,54508.99
T1193863,57820.71
T1193864,41767.727
T1193865,49621.06
T1193866,50147.805
T1193867,57564.363
T1193868,66084.89
T1193869,93719.12
T1193870,47381.086
T1193871,39724.14
T1193872,83172.95
T1193873,35091.855
T1193874,45441.582
T1193875,32556.484
T1193876,79531.51
T1193877,63729.51
T1193878,37635.156
T1193879,39483.586
T1193880,42432.64
T1193881,51224.27
T1193882,57483.688
T1193883,44262.465
T1193884,66103.67
T1193885,61792.344
T1193886,43790.887
T1193887,37690.844
T1193888,32266.959
T1193889,39174.914
T1193890,72403.91
T1193891,56239.41
T1193892,19372.117
T1193893,28956.832
T1193894,26086.293
T1193895,27662.428
T1193896,39331.54
T1193897,79632.15
T1193898,78899.164
T1193899,50592.38
T1193900,31454.557
T1193901,82691.18
T1193902,45163.777
T1193903,41870.21
T1193904,51298.977
T1193905,42046.973
T1193906,34877.754
T1193907,64052.6
T1193908,58654.723
T1193909,30951.918
T1193910,49906.684
T1193911,41510.945
T1193912,29252.553
T1193913,23645.82
T1193914,40636.516
T1193915,50219.375
T1193916,60637.184
T1193917,34579.457
T1193918,81761.55
T1193919,82896.35
T1193920,77003.2
T1193921,42545.098
T1193922,50277.383
T1193923,31113.752
T1193924,67907.17
T1193925,68613.92
T1193926,51356.24
T1193927,75506.4
T1193928,36222.504
T1193929,44552.1
T1193930,43061.426
T1193931,41365.707
T1193932,54051.234
T1193933,54688.367
T1193934,44620.63
T1193935,45212.195
T1193936,36454.176
T1193937,54916.266
T1193938,63779.508
T1193939,40587.062
T1193940,68897.02
T1193941,31181.895
T1193942,84846.305
T1193943,41604.992
T1193944,24407.234
T1193945,44491.887
T1193946,65495.305
T1193947,46054.22
T1193948,45397.598
T1193949,40668.07
T1193950,68726.32
T1193951,21862.506
T1193952,33798.266
T1193953,54653.6
T1193954,80417.21
T1193955,68670.46
T1193956,49527.844
T1193957,41308.703
T1193958,52229.652
T1193959,72447.97
T1193960,30823.666
T1193961,39814.73
T1193962,49243.387
T1193963,123714.59
T1193964,26505.203
T1193965,32603.982
T1193966,54194.96
T1193967,35540.453
T1193968,48504.555
T1193969,79981.695
T1193970,37815.207
T1193971,50020.594
T1193972,32462.756
T1193973,44377.727
T1193974,31801.922
T1193975,57885.92
T1193976,52309.613
T1193977,44075.21
T1193978,37001.215
T1193979,58062.793
T1193980,51717.195
T1193981,71169.24
T1193982,54150.844
T1193983,47384.35
T1193984,45691.824
T1193985,30305.465
T1193986,35213.902
T1193987,27211.934
T1193988,62177.645
T1193989,45326.918
T1193990,55412.06
T1193991,68076.65
T1193992,52040.645
T1193993,30591.912
T1193994,65076.39
T1193995,56883.695
T1193996,55452.625
T1193997,33636.55
T1193998,80925.49
T1193999,57427.13
T1194000,36001.234
T1194001,68192.99
T1194002,34583.125
T1194003,33766.234
T1194004,47022.13
T1194005,14976.737
T1194006,67439.96
T1194007,45517.492
T1194008,43352.95
T1194009,51507.207
T1194010,49141.65
T1194011,36583.984
T1194012,45545.723
T1194013,22116.844
T1194014,65168.652
T1194015,20920.098
T1194016,66120.18
T1194017,65551.82
T1194018,31877.234
T1194019,55522.324
T1194020,36549.312
T1194021,81115.45
T1194022,80680.56
T1194023,34570.117
T1194024,51328.414
T1194025,55471.77
T1194026,30252.836
T1194027,50739.492
T1194028,57396.855
T1194029,44277.688
T1194030,32202.1
T1194031,63148.004
T1194032,71569.26
T1194033,55394.45
T1194034,36934.633
T1194035,39167.344
T1194036,51166.008
T1194037,43986.81
T1194038,54992.375
T1194039,34896.293
T1194040,31439.084
T1194041,21387.959
T1194042,51223.164
T1194043,21639.844
T1194044,36331.348
T1194045,67105.79
T1194046,55574.184
T1194047,55628.094
T1194048,81083.81
T1194049,74461.414
T1194050,30450.027
T1194051,26663.215
T1194052,53441.4
T1194053,31799.436
T1194054,68153.58
T1194055,37005.023
T1194056,25939.885
T1194057,64949.277
T1194058,71849.66
T1194059,53115.906
T1194060,45318.14
T1194061,62688.723
T1194062,44321.953
T1194063,43745.402
T1194064,62901.402
T1194065,56120.754
T1194066,33873.844
T1194067,50598.527
T1194068,44576.195
T1194069,72355.805
T1194070,68587.36
T1194071,59416.816
T1194072,39871.176
T1194073,64132.324
T1194074,32466.348
T1194075,78534.086
T1194076,64904.17
T1194077,25608.283
T1194078,40345.93
T1194079,67823.94
T1194080,33129.87
T1194081,44182.348
T1194082,45347.355
T1194083,70975.97
T1194084,35156.363
T1194085,37000.15
T1194086,32281.686
T1194087,36313.344
T1194088,50772.332
T1194089,60172.3
T1194090,28891.826
T1194091,50747.953
T1194092,34872.79
T1194093,27828.102
T1194094,54830.383
T1194095,39137.59
T1194096,36770.918
T1194097,21499.979
T1194098,72915.234
T1194099,45143.6
T1194100,44636.68
T1194101,28514.082
T1194102,43692.016
T1194103,97710.0
T1194104,30667.033
T1194105,22461.873
T1194106,61773.117
T1194107,33305.668
T1194108,51943.188
T1194109,36644.52
T1194110,59101.83
T1194111,67488.66
T1194112,56872.91
T1194113,24632.176
T1194114,55990.586
T1194115,64478.55
T1194116,41472.98
T1194117,29780.008
T1194118,51279.887
T1194119,106336.18
T1194120,72540.82
T1194121,46996.918
T1194122,38122.68
T1194123,52366.57
T1194124,66000.33
T1194125,55687.887
T1194126,77459.36
T1194127,23746.084
T1194128,37714.098
T1194129,26390.81
T1194130,52148.586
T1194131,42490.64
T1194132,45905.734
T1194133,19756.691
T1194134,86629.18
T1194135,63472.38
T1194136,40116.086
T1194137,38611.223
T1194138,63225.26
T1194139,28412.691
T1194140,33893.93
T1194141,40540.516
T1194142,46169.066
T1194143,96338.76
T1194144,33532.34
T1194145,95600.56
T1194146,63584.79
T1194147,54220.438
T1194148,36969.023
T1194149,50832.89
T1194150,44508.53
T1194151,53544.14
T1194152,51352.316
T1194153,41323.11
T1194154,24097.508
T1194155,35347.29
T1194156,33824.074
T1194157,49492.93
T1194158,76809.13
T1194159,28662.91
T1194160,38282.504
T1194161,38564.05
T1194162,30574.201
T1194163,22243.023
T1194164,21001.541
T1194165,59188.145
T1194166,145630.2
T1194167,43543.348
T1194168,46273.617
T1194169,71866.06
T1194170,98740.81
T1194171,41604.66
T1194172,48061.934
T1194173,52814.4
T1194174,86095.74
T1194175,46123.586
T1194176,43985.668
T1194177,60288.56
T1194178,34132.79
T1194179,40718.06
T1194180,61994.984
T1194181,28206.055
T1194182,35128.176
T1194183,39198.754
T1194184,45460.254
T1194185,41477.594
T1194186,30117.432
T1194187,41008.2
T1194188,49888.64
T1194189,57800.152
T1194190,38091.25
T1194191,45408.57
T1194192,46294.254
T1194193,46013.34
T1194194,24868.387
T1194195,18113.256
T1194196,40269.367
T1194197,59154.41
T1194198,60182.43
T1194199,37516.312
T1194200,33579.613
T1194201,64150.75
T1194202,24877.596
T1194203,21771.74
T1194204,26655.227
T1194205,24733.588
T1194206,33115.113
T1194207,32792.527
T1194208,76269.695
T1194209,22905.18
T1194210,58340.34
T1194211,28530.52
T1194212,39389.453
T1194213,45409.156
T1194214,35706.62
T1194215,50063.75
T1194216,57799.844
T1194217,44459.9
T1194218,59224.297
T1194219,33529.17
T1194220,65107.45
T1194221,37116.656
T1194222,29510.701
T1194223,42900.14
T1194224,60869.723
T1194225,59355.938
T1194226,33813.67
T1194227,27444.26
T1194228,26189.547
T1194229,38674.707
T1194230,38127.14
T1194231,45136.883
T1194232,60798.785
T1194233,46364.023
T1194234,58530.56
T1194235,28418.312
T1194236,69516.7
T1194237,35640.074
T1194238,33538.848
T1194239,50159.938
T1194240,61199.527
T1194241,31443.568
T1194242,35312.953
T1194243,35710.613
T1194244,33216.195
T1194245,33806.113
T1194246,34908.617
T1194247,38572.133
T1194248,32396.164
T1194249,38407.71
T1194250,27549.838
T1194251,28239.71
T1194252,31952.816
T1194253,80011.31
T1194254,64265.707
T1194255,36108.25
T1194256,40975.4
T1194257,42107.098
T1194258,60449.723
T1194259,41384.38
T1194260,31492.96
T1194261,48541.14
T1194262,68138.72
T1194263,45536.17
T1194264,44684.184
T1194265,42899.69
T1194266,28970.61
T1194267,56683.832
T1194268,56966.184
T1194269,72891.484
T1194270,25327.496
T1194271,50784.332
T1194272,57576.035
T1194273,80031.36
T1194274,55555.87
T1194275,27690.521
T1194276,81494.55
T1194277,67024.96
T1194278,36901.89
T1194279,31123.459
T1194280,38300.895
T1194281,42623.902
T1194282,35804.27
T1194283,67489.18
T1194284,46214.758
T1194285,45514.76
T1194286,39311.887
T1194287,78298.375
T1194288,50011.043
