ID,Sales
T1193985,29901.68081663119
T1193986,35193.70936638426
T1193987,28976.512668381758
T1193988,60982.391588922175
T1193989,46934.111346371436
T1193990,52147.70044991737
T1193991,67146.84456798092
T1193992,45713.956876328375
T1193993,32625.1160589637
T1193994,61059.553801417154
T1193995,52859.33847149488
T1193996,51978.97730646218
T1193997,33117.78643708575
T1193998,78496.85396500208
T1193999,52505.53688609472
T1194000,39192.64678931952
T1194001,62904.60250315655
T1194002,39246.62801620537
T1194003,37621.311465215425
T1194004,46983.82623426317
T1194005,19480.530191547594
T1194006,71378.37981271796
T1194007,46739.05546160628
T1194008,43756.378689702404
T1194009,45274.30636079032
T1194010,50360.503345725454
T1194011,39411.224122714106
T1194012,44854.8231662628
T1194013,26146.87717421919
T1194014,63620.72182443012
T1194015,25788.420558216247
T1194016,64609.26669821084
T1194017,61452.50290946598
T1194018,37383.575994734696
T1194019,51195.21113623903
T1194020,37294.10055411333
T1194021,72554.13079391202
T1194022,78614.18791264143
T1194023,38313.574325928435
T1194024,50395.02711751786
T1194025,52280.91352396598
T1194026,32642.669746879677
T1194027,49655.368015758395
T1194028,52361.505534782904
T1194029,43756.378689702404
T1194030,31667.261382144115
T1194031,64128.85363399963
T1194032,66767.56346234621
T1194033,57004.025322424364
T1194034,39278.011048665496
T1194035,40187.22526633818
T1194036,51379.18115499902
T1194037,38198.21010484901
T1194038,51981.28285280157
T1194039,39067.115644924874
T1194040,37053.39821543567
T1194041,22901.646048960574
T1194042,56412.22370980715
T1194043,22901.646048960574
T1194044,31511.033241394052
T1194045,65934.52195045479
T1194046,47859.11516467562
T1194047,59693.32702852055
T1194048,78257.6659762966
T1194049,66491.93305761111
T1194050,32229.96506007338
T1194051,29011.03644017416
T1194052,51168.920802079374
T1194053,32656.52325131128
T1194054,61930.47334535097
T1194055,39278.011048665496
T1194056,26181.400946011592
T1194057,64013.49291177087
T1194058,67240.06717971433
T1194059,58010.64581381799
T1194060,37831.09174315234
T1194061,65078.90376225341
T1194062,38212.063609280616
T1194063,44503.208102351426
T1194064,61059.553801417154
T1194065,52147.70044991737
T1194066,32656.52325131128
T1194067,50714.68078808396
T1194068,44601.61565004975
T1194069,67607.18554141097
T1194070,62793.0762590709
T1194071,53520.20599077419
T1194072,31950.611695063806
T1194073,61275.10576548415
T1194074,30435.858342071457
T1194075,77373.80969885948
T1194076,65980.89424019042
T1194077,29472.456549902767
T1194078,40879.21522603143
T1194079,62135.33816777648
T1194080,37162.727398216804
T1194081,42154.253322348086
T1194082,42168.106826779695
T1194083,72200.258023116
T1194084,39121.18452811768
T1194085,39278.011048665496
T1194086,30607.66424529791
T1194087,39411.224122714106
T1194088,51379.18115499902
T1194089,53473.251209421964
T1194090,31387.82395670083
T1194091,56145.012966283895
T1194092,38681.511974709
T1194093,28976.512668381758
T1194094,56000.665085228706
T1194095,42645.529443221225
T1194096,39278.011048665496
T1194097,22915.499553392176
T1194098,73667.41414779445
T1194099,42168.106826779695
T1194100,42154.253322348086
T1194101,30812.453668349786
T1194102,43336.19078604155
T1194103,90209.61383520607
T1194104,29011.03644017416
T1194105,23887.613943057157
T1194106,61021.74387972224
T1194107,36942.67133884152
T1194108,50502.01828943426
T1194109,39411.224122714106
T1194110,55183.85027398808
T1194111,65002.47196605879
T1194112,60071.048838817485
T1194113,26195.254450443193
T1194114,60071.048838817485
T1194115,64128.85363399963
T1194116,39116.87031322741
T1194117,32874.16472549819
T1194118,50714.250332381154
T1194119,97645.56171613351
T1194120,74586.84879015277
T1194121,45274.30636079032
T1194122,39278.011048665496
T1194123,51096.355728401766
T1194124,61136.92888647391
T1194125,52147.70044991737
T1194126,76173.71255648366
T1194127,23747.22140161629
T1194128,39278.011048665496
T1194129,29024.889944605762
T1194130,51953.27172931595
T1194131,45115.00323509399
T1194132,40502.827985909295
T1194133,22901.646048960574
T1194134,89624.82499849834
T1194135,61649.40044055765
T1194136,38198.21010484901
T1194137,39411.224122714106
T1194138,64698.211580532065
T1194139,27486.79581910031
T1194140,38598.770723951806
T1194141,41184.315066468414
T1194142,42154.253322348086
T1194143,88113.64660033761
T1194144,32808.70051935943
T1194145,87060.46891267646
T1194146,64133.17020424418
T1194147,51043.54527312316
T1194148,39278.011048665496
T1194149,49009.67966986159
T1194150,46934.111346371436
T1194151,52147.70044991737
T1194152,50263.49460104175
T1194153,42273.82696552582
T1194154,22915.499553392176
T1194155,39192.64678931952
T1194156,37727.06438417011
T1194157,42910.34235527601
T1194158,76604.13649590954
T1194159,31600.90866819089
T1194160,39249.1252368005
T1194161,44731.71852539702
T1194162,32441.40452007947
T1194163,22901.646048960574
T1194164,22915.499553392176
T1194165,53840.640207243
T1194166,128244.10727718743
T1194167,38198.21010484901
T1194168,45091.99793326105
T1194169,66286.01706302573
T1194170,86993.47075768164
T1194171,32837.39065219855
T1194172,50074.88185719825
T1194173,50407.06533707077
T1194174,84332.55372687067
T1194175,44231.34738433551
T1194176,39316.841906662994
T1194177,56251.540003593225
T1194178,37664.89299864505
T1194179,43882.26267188937
T1194180,54880.922573114425
T1194181,30501.946498159567
T1194182,36367.99305100709
T1194183,40682.379687830435
T1194184,40949.78772562246
T1194185,41203.23273230644
T1194186,28307.66850790376
T1194187,39173.608111254056
T1194188,50081.57629182521
T1194189,56097.470810763756
T1194190,35058.616131962044
T1194191,48397.29567439784
T1194192,43818.40321596
T1194193,46046.932449072374
T1194194,27252.05392478337
T1194195,19920.01404693349
T1194196,39173.608111254056
T1194197,54272.78148783723
T1194198,56827.99557396031
T1194199,35784.37415908754
T1194200,27802.57737437255
T1194201,63152.912676197164
T1194202,22740.467761338045
T1194203,20217.217864284783
T1194204,25486.397911260323
T1194205,25486.397911260323
T1194206,32795.50892109575
T1194207,32662.295847047168
T1194208,76506.52241361316
T1194209,22754.321265769646
T1194210,54512.19762427418
T1194211,28293.81500347216
T1194212,33802.506643022854
T1194213,45709.74822600791
T1194214,33346.710647789485
T1194215,50081.57629182521
T1194216,56961.20864800892
T1194217,43685.19014191139
T1194218,58108.590816688244
T1194219,33672.65845928016
T1194220,64035.37565998733
T1194221,36076.32086200127
T1194222,27221.749372634997
T1194223,40732.09457572217
T1194224,57659.98077351679
T1194225,59448.05332971462
T1194226,28350.091903050037
T1194227,28230.681582220295
T1194228,25438.02063503632
T1194229,38991.29968372479
T1194230,36817.04278667198
T1194231,45849.079628263935
T1194232,61281.310738781234
T1194233,46083.67980216145
T1194234,56859.192548557
T1194235,28307.66850790376
T1194236,66157.66142228553
T1194237,33571.51006471983
T1194238,32662.295847047168
T1194239,45057.695682768215
T1194240,62596.422757208034
T1194241,32456.99865012404
T1194242,37986.96516758865
T1194243,33005.1434512022
T1194244,33420.11942042691
T1194245,28548.106783439496
T1194246,30155.15259124814
T1194247,38194.91261914146
T1194248,32576.931587701198
T1194249,37224.25702021514
T1194250,28092.549776671953
T1194251,26141.419337230185
T1194252,30891.754806949015
T1194253,74757.41063136398
T1194254,64667.867278015285
T1194255,33657.64572842148
T1194256,36818.55639049758
T1194257,42399.61125252073
T1194258,57659.98077351679
T1194259,41048.56789903874
T1194260,31697.859124310115
T1194261,49806.371230223114
T1194262,62674.47181773906
T1194263,44793.23107256765
T1194264,44793.23107256765
T1194265,42698.108904738
T1194266,29542.80080417402
T1194267,51402.67279833674
T1194268,56827.99557396031
T1194269,68659.22725330958
T1194270,25486.397911260323
T1194271,48980.51975895596
T1194272,55227.61000058238
T1194273,80727.4071464444
T1194274,51659.92789356537
T1194275,28293.81500347216
T1194276,75711.9474110534
T1194277,69127.70137253248
T1194278,34568.59986485006
T1194279,32587.622538828284
T1194280,36062.46735756966
T1194281,41576.716644225875
T1194282,33823.827968887425
T1194283,65593.22435374276
T1194284,43685.19014191139
T1194285,42757.94801132059
T1194286,41841.950049751875
T1194287,72528.20402912115
T1194288,52371.35016101988
T1194289,44900.22224448405
T1194290,32795.50892109575
T1194291,66521.06782378543
T1194292,55268.71762391609
T1194293,22754.321265769646
T1194294,41862.42224957455
T1194295,32662.295847047168
T1194296,37224.25702021514
T1194297,26463.598924942267
T1194298,43685.19014191139
T1194299,38290.438669077004
T1194300,32662.295847047168
T1194301,32795.50892109575
T1194302,39418.95761083913
T1194303,44735.46352590351
T1194304,27038.969213293312
T1194305,25438.02063503632
T1194306,39173.608111254056
T1194307,32662.295847047168
T1194308,60528.7255644713
T1194309,51618.22476240373
T1194310,49043.94568737366
T1194311,33858.776548284135
T1194312,32885.3214788043
T1194313,43818.40321596
T1194314,33266.29334493257
T1194315,42177.25162492883
T1194316,58498.901787645635
T1194317,35658.111763907466
T1194318,54981.83468831675
T1194319,22754.321265769646
T1194320,38780.23366299776
T1194321,42252.170480077984
T1194322,32837.17707336075
T1194323,28293.81500347216
T1194324,53136.19525599048
T1194325,68670.49837163866
T1194326,29774.180725119884
T1194327,56827.99557396031
T1194328,51402.67279833674
T1194329,27377.97751338506
T1194330,25561.7383579815
T1194331,36366.03353778662
T1194332,54031.784560062966
T1194333,40674.39418740672
T1194334,32451.400443306542
T1194335,19920.01404693349
T1194336,56097.470810763756
T1194337,66274.99536992487
T1194338,36817.04278667198
T1194339,35749.79051109902
T1194340,28768.931693678252
T1194341,36062.46735756966
T1194342,53247.721500076135
T1194343,45711.775956740814
T1194344,37439.808984282135
T1194345,32576.931587701198
T1194346,34372.52743528949
T1194347,31053.083677445244
T1194348,22705.94398954564
T1194349,39187.461615685665
T1194350,22754.321265769646
T1194351,53616.63584079491
T1194352,22347.4873735427
T1194353,57895.23200833775
T1194354,36062.46735756966
T1194355,46724.671784086706
T1194356,56493.655373578586
T1194357,31072.6427799221
T1194358,19933.867551365092
T1194359,25472.54440682872
T1194360,49157.646438894306
T1194361,58475.70917838491
T1194362,34263.50002441308
T1194363,33252.43984050096
T1194364,39655.285649469086
T1194365,31985.2450683266
T1194366,38538.253460842534
T1194367,28293.81500347216
T1194368,66521.06782378543
T1194369,28363.894656268905
T1194370,59217.29939658944
T1194371,45729.551194260566
T1194372,44208.947455557354
T1194373,65137.91395369123
T1194374,58475.70917838491
T1194375,39613.258626792114
T1194376,54036.10113030752
T1194377,47789.02969558725
T1194378,27881.11031666586
T1194379,49026.936759903416
T1194380,46395.63160644694
T1194381,33244.39130690391
T1194382,37439.808984282135
T1194383,71837.49955803162
T1194384,50081.57629182521
T1194385,42916.670846993045
T1194386,32633.41003518216
T1194387,38178.47981840945
T1194388,32630.91281458704
T1194389,26382.643860881068
T1194390,25486.397911260323
T1194391,66902.03968991367
T1194392,19920.01404693349
T1194393,33252.43984050096
T1194394,42916.670846993045
T1194395,32542.32069861324
T1194396,33252.43984050096
T1194397,43685.19014191139
T1194398,43490.76142130997
T1194399,28674.86958775236
T1194400,44396.8281634889
T1194401,36720.4755844232
T1194402,43685.19014191139
T1194403,32576.931587701198
T1194404,63422.654430885916
T1194405,40732.09457572217
T1194406,28307.66850790376
T1194407,36076.32086200127
T1194408,67077.74787665783
T1194409,51402.67279833674
T1194410,46041.886897176635
T1194411,25575.5918624131
T1194412,55610.28045489165
T1194413,28230.681582220295
T1194414,52855.80186019266
T1194415,19933.867551365092
T1194416,30407.907595041233
T1194417,53333.77229607765
T1194418,41847.17057558041
T1194419,39129.92248044681
T1194420,44511.76783277005
T1194421,46418.41226510845
T1194422,30547.012196598484
T1194423,34404.82124047233
T1194424,33872.630052715744
T1194425,25438.02063503632
T1194426,77870.42129248951
T1194427,55115.51123088119
T1194428,25472.54440682872
T1194429,36062.46735756966
T1194430,87831.68784765451
T1194431,19920.01404693349
T1194432,42251.740024375176
T1194433,35971.72006217086
T1194434,35747.60740759451
T1194435,32065.796773090668
T1194436,26210.837957654614
T1194437,28414.266042616026
T1194438,36062.46735756966
T1194439,46430.304809202564
T1194440,116768.21260741251
T1194441,42448.09412844508
T1194442,32662.295847047168
T1194443,75176.31255605107
T1194444,36817.04278667198
T1194445,64807.406138362334
T1194446,32795.50892109575
T1194447,30844.85462297677
T1194448,38285.045944629484
T1194449,50299.69346612584
T1194450,45378.12989923702
T1194451,32562.607208301935
T1194452,40682.379687830435
T1194453,42916.670846993045
T1194454,44043.02657808874
T1194455,16546.385603368646
T1194456,51480.04788339349
T1194457,32576.931587701198
T1194458,58108.590816688244
T1194459,43120.49771306678
T1194460,36062.46735756966
T1194461,41726.1987780641
T1194462,36233.57075763146
T1194463,33252.43984050096
T1194464,36774.221760444525
T1194465,57157.37202098861
T1194466,44758.70730077525
T1194467,31111.34918255178
T1194468,52385.69053964886
T1194469,54601.1425065954
T1194470,39387.9527479462
T1194471,53538.63711850316
T1194472,62445.42185464621
T1194473,52420.97498213897
T1194474,20765.589399589204
T1194475,32505.469326499344
T1194476,40487.32380306528
T1194477,29349.447138480373
T1194478,30647.757871509613
T1194479,32662.295847047168
T1194480,39173.608111254056
T1194481,37439.808984282135
T1194482,19920.01404693349
T1194483,31983.055522333474
T1194484,63366.61540194269
T1194485,51482.20275668292
T1194486,44380.31077997268
T1194487,41393.381127679044
T1194488,47615.12805093797
T1194489,25132.514091253077
T1194490,55628.108113023445
T1194491,36448.81372326629
T1194492,54031.784560062966
T1194493,45799.582672618504
T1194494,32662.295847047168
T1194495,54031.784560062966
T1194496,37439.808984282135
T1194497,34869.43528541882
T1194498,43685.19014191139
T1194499,44830.91925669359
T1194500,73108.8855101143
T1194501,19933.867551365092
T1194502,48343.04440203877
T1194503,45273.62329777865
T1194504,32795.50892109575
T1194505,32795.50892109575
T1194506,38186.63839693116
T1194507,28230.681582220295
T1194508,56961.20864800892
T1194509,43898.995226776926
T1194510,26258.44952387986
T1194511,49114.38794135175
T1194512,29459.67073023296
T1194513,45384.851292852305
T1194514,68930.74973906862
T1194515,41273.809165570456
T1194516,32795.50892109575
T1194517,61100.53692942979
T1194518,38927.5350608952
T1194519,57432.51592391917
T1194520,42916.670846993045
T1194521,44208.947455557354
T1194522,66423.91350709715
T1194523,39173.608111254056
T1194524,36420.3386738173
T1194525,48021.17326682571
T1194526,41758.41691513936
T1194527,46721.3399659821
T1194528,33872.630052715744
T1194529,46929.856208296536
T1194530,28230.681582220295
T1194531,39173.608111254056
T1194532,30767.86079311636
T1194533,28307.66850790376
T1194534,69172.72618779955
T1194535,100968.29273901072
T1194536,39173.608111254056
T1194537,19920.01404693349
T1194538,32795.50892109575
T1194539,52001.53931022974
T1194540,31049.177797026718
T1194541,39173.608111254056
T1194542,32795.50892109575
T1194543,65787.1454828301
T1194544,35577.401000760474
T1194545,23524.09946932718
T1194546,51369.754914279394
T1194547,66869.12180585632
T1194548,73100.75267568212
T1194549,53300.85441202031
T1194550,36335.07516694975
T1194551,22721.4033817123
T1194552,41273.809165570456
T1194553,32843.18304785536
T1194554,42883.7529629357
T1194555,22721.4033817123
T1194556,51369.754914279394
T1194557,49124.72855483696
T1194558,66869.12180585632
T1194559,100935.37485495338
T1194560,46961.69647297777
T1194561,57627.06288945945
T1194562,41015.650014981395
T1194563,26349.725976823724
T1194564,33825.85866422679
T1194565,32629.37796298983
T1194566,27219.136040726025
T1194567,26177.92007359727
T1194568,58442.791294327566
T1194569,28317.174018992693
T1194570,36029.549473512314
T1194571,48310.12651798143
T1194572,41809.03216569453
T1194573,39154.54373162832
T1194574,39140.69022719671
T1194575,41738.630030673594
T1194576,27006.05132923597
T1194577,43785.48533190266
T1194578,51585.30687834639
T1194579,59415.13544565727
T1194580,25528.820473924156
T1194581,58075.6729326309
T1194582,36200.652873574116
T1194583,53103.27737193314
T1194584,46362.7137223896
T1194585,25439.626522771377
T1194586,41725.499031082014
T1194587,63333.697517885346
T1194588,45711.775956740814
T1194589,27848.192432608517
T1194590,53583.717956737564
T1194591,61248.39285472389
T1194592,51968.621426172394
T1194593,58442.791294327566
T1194594,28274.750623846416
T1194595,56052.204245452725
T1194596,31952.327184269263
T1194597,22707.5498772807
T1194598,68637.58048758132
T1194599,30122.234707190797
T1194600,32762.591037038415
T1194601,40641.47630334937
T1194602,28274.750623846416
T1194603,33233.37546087523
T1194604,46397.38692514522
T1194605,75971.31649683932
T1194606,27331.206124896114
T1194607,32852.40359474695
T1194608,66488.14993972809
T1194609,44561.48647552673
T1194610,52352.772655591514
T1194611,41652.6230761637
T1194612,39140.69022719671
T1194613,32544.01370364386
T1194614,36029.549473512314
T1194615,39355.03486388885
T1194616,44010.1086940314
T1194617,50266.7755820685
T1194618,62412.50397058886
T1194619,32424.080766066694
T1194620,40454.405919007935
T1194621,52395.94810743139
T1194622,32544.01370364386
T1194623,44176.02957150001
T1194624,27188.831488577653
T1194625,51369.754914279394
T1194626,32762.591037038415
T1194627,57910.96555118055
T1194628,28381.34815855868
T1194629,39140.69022719671
T1194630,42665.19102068066
T1194631,43652.27225785405
T1194632,28197.76369816295
T1194633,22721.4033817123
T1194634,54239.863603779886
T1194635,31016.259912969374
T1194636,46688.42208192476
T1194637,56795.077689902966
T1194638,32762.591037038415
T1194639,88729.65052311738
T1194640,57399.59803986183
T1194641,56928.290763951576
T1194642,55595.1902289661
T1194643,44867.30436042671
T1194644,60532.56294716101
T1194645,36387.420789759955
T1194646,33839.7121686584
T1194647,33219.52195644362
T1194648,63389.73654682857
T1194649,32509.402814555902
T1194650,25405.102750978975
T1194651,32544.01370364386
T1194652,31664.941240252774
T1194653,25453.48002720298
T1194654,40916.869841565116
T1194655,32600.492151124825
T1194656,31078.431298494437
T1194657,28515.188899382152
T1194658,54568.22462253806
T1194659,32972.225567144866
T1194660,41170.314848249094
T1194661,28059.63189261461
T1194662,32629.37796298983
T1194663,19887.096162876147
T1194664,41360.4632436217
T1194665,51449.284872625576
T1194666,44709.2658378301
T1194667,49081.470057294406
T1194668,46198.22809369759
T1194669,56928.290763951576
T1194670,51518.81932829158
T1194671,28197.76369816295
T1194672,68897.83185501127
T1194673,29509.882920116677
T1194674,68626.30936925224
T1194675,44760.31318851031
T1194676,69094.78348847514
T1194677,73075.96762605695
T1194678,43652.27225785405
T1194679,51585.30687834639
T1194680,41543.79876016853
T1194681,80694.48926238705
T1194682,32554.704654770947
T1194683,53998.86667600562
T1194684,43652.27225785405
T1194685,42973.03193314036
T1194686,32762.591037038415
T1194687,27769.659490315207
T1194688,37406.89110022479
T1194689,32629.37796298983
T1194690,20732.67151553186
T1194691,49011.02780331632
T1194692,29316.52925442303
T1194693,75679.02952699606
T1194694,52388.05709808163
T1194695,53505.719234445816
T1194696,56795.077689902966
T1194697,65560.30646968541
T1194698,32762.591037038415
T1194699,51369.754914279394
T1194700,26108.50145317284
T1194701,38906.62857859153
T1194702,64634.94939395794
T1194703,36784.12490261463
T1194704,42415.17624438774
T1194705,41693.280894006755
T1194706,27188.831488577653
T1194707,57124.454136931265
T1194708,37406.89110022479
T1194709,116735.29472335517
T1194710,29741.26284106254
T1194711,32544.01370364386
T1194712,26478.237054857906
T1194713,44725.789416717904
T1194714,39140.69022719671
T1194715,57627.06288945945
T1194716,45849.079628263935
T1194717,43087.57982900944
T1194718,52822.883976135316
T1194719,66124.74353822818
T1194720,38747.315778940414
T1194721,44702.54564184617
T1194722,43055.77318389755
T1194723,36029.549473512314
T1194724,40649.46180377309
T1194725,19887.096162876147
T1194726,46691.75390002936
T1194727,36029.549473512314
T1194728,60495.80768041396
T1194729,55082.59334682384
T1194730,77837.50340843217
T1194731,30514.09431254114
T1194732,57862.314124280405
T1194733,43652.27225785405
T1194734,42144.33374087149
T1194735,41814.25269152306
T1194736,32529.6893242446
T1194737,43652.27225785405
T1194738,30811.936738919427
T1194739,64774.48825430499
T1194740,39622.36776541174
T1194741,34230.582140355735
T1194742,63108.060905689425
T1194743,44647.622139228384
T1194744,22673.026105488298
T1194745,37406.89110022479
T1194746,95273.60021400839
T1194747,49773.45334616577
T1194748,50048.65840776786
T1194749,57627.06288945945
T1194750,40699.17669166483
T1194751,67044.82999260048
T1194752,36687.557700365855
T1194753,66242.07748586753
T1194754,33769.58875896551
T1194755,26430.681040884923
T1194756,42883.7529629357
T1194757,56826.27466449966
T1194758,45696.63331020322
T1194759,50414.94315107703
T1194760,40699.17669166483
T1194761,28197.76369816295
T1194762,43652.27225785405
T1194763,42219.25259602064
T1194764,45130.841334702374
T1194765,56064.55292670641
T1194766,48994.01887584607
T1194767,62641.55393368172
T1194768,58075.6729326309
T1194769,53998.86667600562
T1194770,39580.34074273477
T1194771,65104.996069633904
T1194772,45709.74822600791
T1194773,32762.591037038415
T1194774,28330.97677221156
T1194775,53214.80361601879
T1194776,37191.339136157796
T1194777,19900.94966730775
T1194778,32629.37796298983
T1194779,30407.907595041233
T1194780,34371.90335641499
T1194781,33219.52195644362
T1194782,55235.79973985875
T1194783,45024.77779871087
T1194784,55703.35548642062
T1194785,33387.20153636957
T1194786,32629.37796298983
T1194787,33233.37546087523
T1194788,42218.82214031783
T1194789,35714.68952353716
T1194790,33639.740575222815
T1194791,43495.44573730623
T1194792,62563.50487315069
T1194793,33839.7121686584
T1194794,30614.83998745227
T1194795,46385.4943810511
T1194796,42366.693368463384
T1194797,38161.99473508412
T1194798,25453.48002720298
T1194799,38958.38179966745
T1194800,28197.76369816295
T1194801,64002.45777592999
T1194802,32852.40359474695
T1194803,36741.30387638718
T1194804,55390.27623994207
T1194805,33219.52195644362
T1194806,43457.84353725263
T1194807,27331.206124896114
T1194808,44363.910279431555
T1194809,33219.52195644362
T1194810,51627.01000950803
T1194811,32629.37796298983
T1194812,55194.69211652504
T1194813,29426.752846175616
T1194814,35625.19387985012
T1194815,66488.14993972809
T1194816,44176.02957150001
T1194817,45351.93340879496
T1194818,54003.18324625018
T1194819,36029.549473512314
T1194820,63119.99479213982
T1194821,72495.2861450638
T1194822,36784.12490261463
T1194823,35025.6982479047
T1194824,75143.39467199372
T1194825,51447.129999336146
T1194826,52338.432276962536
T1194827,52332.13629099541
T1194828,39140.69022719671
T1194829,19900.94966730775
T1194830,33219.52195644362
T1194831,47582.21016688063
T1194832,42883.7529629357
T1194833,54479.279740216836
T1194834,28260.897119414814
T1194835,36043.40297794392
T1194836,32418.482559249205
T1194837,30187.735616675425
T1194838,43652.27225785405
T1194839,66390.99562303981
T1194840,46008.96901311929
T1194841,36043.40297794392
T1194842,28736.01380962091
T1194843,56064.55292670641
T1194844,42883.7529629357
T1194845,43785.48533190266
T1194846,32597.994930529705
T1194847,38145.5619343521
T1194848,47988.255382768366
T1194849,33313.79276373215
T1194850,28274.750623846416
T1194851,28483.767523207567
T1194852,28274.750623846416
T1194853,39140.69022719671
T1194854,31020.1657933879
T1194855,38257.52078501966
T1194856,58442.791294327566
T1194857,69139.8083037422
T1194858,27345.059629327716
T1194859,44478.849948712705
T1194860,36029.549473512314
T1194861,22721.4033817123
T1194862,74724.49274730663
T1194863,36333.11565372928
T1194864,53314.70791645192
T1194865,45345.21201517968
T1194866,56795.077689902966
T1194867,43785.48533190266
T1194868,56460.73748952124
T1194869,25099.596207195733
T1194870,25453.48002720298
T1194871,36785.638506440235
T1194872,39140.69022719671
T1194873,44244.98331591141
T1194874,47756.1118115299
T1194875,34339.60955123215
T1194876,44760.31318851031
T1194877,36415.89583920895
T1194878,41404.75066800134
T1194879,39140.69022719671
T1194880,20184.29998022744
T1194881,59184.3815125321
T1194882,38505.33557678519
T1194883,25542.673978355757
T1194884,46014.01456501503
T1194885,87798.76996359717
T1194886,53998.86667600562
T1194887,45240.705413721305
T1194888,57774.340155661994
T1194889,45766.66478856116
T1194890,76473.60452955581
T1194891,32852.40359474695
T1194892,43785.48533190266
T1194893,35544.48311670313
T1194894,42062.61919072898
T1194895,44347.392895915335
T1194896,32762.591037038415
T1194897,28260.897119414814
T1194898,34535.68198079272
T1194899,35751.4562750302
T1194900,50048.65840776786
T1194901,23491.181585269835
T1194902,62487.56989165511
T1194903,41829.504365517205
T1194904,39140.69022719671
T1194905,44176.02957150001
T1194906,33790.91008483008
T1194907,26225.531639822515
T1194908,61067.61904537245
T1194909,27345.059629327716
T1194910,39140.69022719671
T1194911,44874.18253038569
T1194912,42333.12193789602
T1194913,44675.35581740212
T1194914,88843.51986499276
T1194915,32876.46037891379
T1194916,45810.502652078605
T1194917,32743.247304865195
T1194918,61579.85456996627
T1194919,28311.633040038334
T1194920,73189.83696793234
T1194921,39254.559569072095
T1194922,43766.14159972943
T1194923,25656.54332023114
T1194924,45244.71067657776
T1194925,25213.465549071116
T1194926,39254.559569072095
T1194927,27445.075466771497
T1194928,56544.698968017736
T1194929,32743.247304865195
T1194930,66602.01928160347
T1194931,57513.46738173721
T1194932,49107.888217721455
T1194933,65218.86541150929
T1194934,76587.4738714312
T1194935,44839.65875859329
T1194936,34453.47889310753
T1194937,44358.852657786796
T1194938,62755.4232755571
T1194939,56178.422268581795
T1194940,30634.773807179685
T1194941,47869.981153405286
T1194942,50528.81249295241
T1194943,57042.16010582696
T1194944,41518.62000987672
T1194945,28814.416976828255
T1194946,36899.50784831562
T1194947,44981.17370230209
T1194948,43899.35467377804
T1194949,32743.247304865195
T1194950,50637.589160812655
T1194951,41943.37370739259
T1194952,32657.883045519236
T1194953,43201.44917088482
T1194954,36143.4188153877
T1194955,40568.27526088332
T1194956,44592.71929058809
T1194957,29855.132182937923
T1194958,43766.14159972943
T1194959,37520.760442100174
T1194960,28311.633040038334
T1194961,57238.32347880665
T1194962,27302.700830453035
T1194963,27302.700830453035
T1194964,33333.391298319
T1194965,43086.90127501574
T1194966,41807.15023588214
T1194967,42529.04558626312
T1194968,20014.81900918313
T1194969,26339.400981697898
T1194970,32966.272936622336
T1194971,22835.272723587685
T1194972,40813.04603354021
T1194973,26592.10639673329
T1194974,51483.62425615478
T1194975,39468.90420576424
T1194976,54112.736017881005
T1194977,39254.559569072095
T1194978,56940.14400637504
T1194979,64888.35759618037
T1194980,56574.606831396624
T1194981,41474.33258549708
T1194982,30925.80608079481
T1194983,57936.273327989446
T1194984,62526.373312464246
T1194985,56908.94703177835
T1194986,32643.558666119974
T1194987,53328.672957894174
T1194988,45849.079628263935
T1194989,69208.65283035052
T1194990,45459.08135705506
T1194991,57740.93223133483
T1194992,28374.766461290197
T1194993,25090.649264174088
T1194994,43766.14159972943
T1194995,36446.98499560466
T1194996,51563.15421450096
T1194997,44289.89891337539
T1194998,32918.12853117879
T1194999,28444.846114086944
T1195000,32714.361493000193
T1195001,56178.422268581795
T1195002,25567.34936907836
T1195003,39254.559569072095
T1195004,32711.864272405077
T1195005,43766.14159972943
T1195006,31778.810582128153
T1195007,32657.883045519236
T1195008,32657.883045519236
T1195009,43899.35467377804
T1195010,48423.99585985681
T1195011,25518.972092854357
T1195012,32623.272156431278
T1195013,28849.88315149629
T1195014,42779.06036255604
T1195015,63503.605888703954
T1195016,32966.272936622336
T1195017,51699.17622022177
T1195018,33333.391298319
T1195019,36157.272319819305
T1195020,20000.96550475153
T1195021,35739.063221725504
T1195022,39020.497920466914
T1195023,48102.12472464375
T1195024,38259.431276227486
T1195025,60646.43228903639
T1195026,31134.035135263282
T1195027,20014.81900918313
T1195028,33427.662105607524
T1195029,33953.58151053378
T1195030,28173.50123448999
T1195031,57740.93223133483
T1195032,39254.559569072095
T1195033,41284.18419012448
T1195034,31130.129254844756
T1195035,58024.83489305593
T1195036,28629.058241257535
T1195037,28597.63686508295
T1195038,44108.98920388449
T1195039,54682.09396441344
T1195040,32743.247304865195
T1195041,39268.4130735037
T1195042,33904.77942670546
T1195043,27333.00538260141
T1195044,31192.30064036982
T1195045,39254.559569072095
T1195046,41030.7391834405
T1195047,45590.752993513954
T1195048,28311.633040038334
T1195049,41922.90150756991
T1195050,38371.39012689504
T1195051,42997.622304811084
T1195052,54593.14908209222
T1195053,22786.89544736368
T1195054,36529.76518108433
T1195055,37520.760442100174
T1195056,43201.44917088482
T1195057,44761.49148110377
T1195058,44981.17370230209
T1195059,63108.060905689425
T1195060,58556.66063620295
T1195061,27458.9289712031
