ID,Sales
T1190933,50731.125
T1190934,58379.703
T1190935,32999.035
T1190936,49421.66
T1190937,49487.47
T1190938,68145.86
T1190939,77532.586
T1190940,70015.21
T1190941,58970.008
T1190942,60009.17
T1190943,77648.0
T1190944,30657.18
T1190945,39321.84
T1190946,30442.781
T1190947,38071.8
T1190948,59096.965
T1190949,77619.055
T1190950,49813.773
T1190951,58970.008
T1190952,46832.17
T1190953,85440.94
T1190954,53964.24
T1190955,56424.31
T1190956,38071.8
T1190957,42569.19
T1190958,58970.008
T1190959,42569.19
T1190960,38071.8
T1190961,55421.613
T1190962,42569.19
T1190963,33109.816
T1190964,32897.05
T1190965,42476.965
T1190966,66239.01
T1190967,77648.0
T1190968,65546.59
T1190969,38071.8
T1190970,38071.8
T1190971,24055.053
T1190972,49988.4
T1190973,44487.375
T1190974,53059.582
T1190975,77648.0
T1190976,48981.668
T1190977,49417.97
T1190978,48034.867
T1190979,64866.84
T1190980,53093.54
T1190981,64570.16
T1190982,35314.67
T1190983,78266.43
T1190984,49761.695
T1190985,84092.87
T1190986,61278.637
T1190987,43900.598
T1190988,46982.145
T1190989,30442.781
T1190990,38702.9
T1190991,52603.06
T1190992,66924.766
T1190993,47803.527
T1190994,44316.23
T1190995,42361.4
T1190996,35314.67
T1190997,45326.316
T1190998,50068.62
T1190999,61669.17
T1191000,66326.39
T1191001,72176.32
T1191002,39635.246
T1191003,61949.49
T1191004,37845.098
T1191005,37845.098
T1191006,55476.766
T1191007,72824.52
T1191008,70015.21
T1191009,66350.79
T1191010,42826.254
T1191011,68219.98
T1191012,70182.21
T1191013,51037.805
T1191014,77648.0
T1191015,58970.008
T1191016,49988.4
T1191017,53118.805
T1191018,76336.07
T1191019,45326.316
T1191020,62633.875
T1191021,49988.4
T1191022,49761.695
T1191023,77648.0
T1191024,67244.21
T1191025,49988.4
T1191026,38071.8
T1191027,38702.9
T1191028,37845.098
T1191029,47457.734
T1191030,58970.008
T1191031,59419.477
T1191032,52091.324
T1191033,50877.227
T1191034,31910.654
T1191035,45326.316
T1191036,49988.4
T1191037,47472.863
T1191038,75306.42
T1191039,45326.316
T1191040,58970.008
T1191041,30479.781
T1191042,35314.67
T1191043,56424.31
T1191044,60322.047
T1191045,45326.316
T1191046,45326.316
T1191047,69788.51
T1191048,46166.336
T1191049,55183.336
T1191050,85062.73
T1191051,41239.203
T1191052,41767.43
T1191053,34807.902
T1191054,58260.043
T1191055,58970.008
T1191056,64616.387
T1191057,31910.654
T1191058,53227.65
T1191059,49761.695
T1191060,78223.82
T1191061,65312.137
T1191062,77097.42
T1191063,61889.2
T1191064,32137.355
T1191065,45326.316
T1191066,78178.41
T1191067,50695.86
T1191068,72829.12
T1191069,49988.4
T1191070,74789.984
T1191071,71191.19
T1191072,30218.95
T1191073,51385.78
T1191074,33983.746
T1191075,47574.367
T1191076,48931.305
T1191077,47420.305
T1191078,53462.965
T1191079,39408.543
T1191080,59474.086
T1191081,58970.008
T1191082,93225.664
T1191083,50086.906
T1191084,48704.746
T1191085,49988.4
T1191086,49988.4
T1191087,32137.355
T1191088,70015.21
T1191089,44980.188
T1191090,49988.4
T1191091,49988.4
T1191092,58970.008
T1191093,46668.97
T1191094,49307.438
T1191095,77421.3
T1191096,52835.63
T1191097,38071.8
T1191098,30265.08
T1191099,54720.184
T1191100,49988.4
T1191101,45326.316
T1191102,74020.83
T1191103,116550.45
T1191104,47987.402
T1191105,68310.71
T1191106,50403.0
T1191107,65369.402
T1191108,51086.613
T1191109,40255.625
T1191110,104732.69
T1191111,48404.137
T1191112,54996.098
T1191113,59782.47
T1191114,77860.24
T1191115,77648.0
T1191116,68430.45
T1191117,41249.99
T1191118,56265.598
T1191119,48963.3
T1191120,69228.64
T1191121,70588.445
T1191122,65503.59
T1191123,56424.31
T1191124,68145.86
T1191125,44317.008
T1191126,46786.19
T1191127,45275.598
T1191128,85688.18
T1191129,77648.0
T1191130,59782.47
T1191131,46720.246
T1191132,86583.84
T1191133,49988.4
T1191134,108480.43
T1191135,60321.527
T1191136,57065.3
T1191137,71411.19
T1191138,39183.02
T1191139,58373.97
T1191140,35359.125
T1191141,77096.69
T1191142,39191.574
T1191143,35314.67
T1191144,60009.17
T1191145,53375.63
T1191146,52372.44
T1191147,48663.93
T1191148,26378.191
T1191149,42569.19
T1191150,45326.316
T1191151,65312.137
T1191152,32833.2
T1191153,77648.0
T1191154,38813.01
T1191155,62254.387
T1191156,116228.164
T1191157,52136.133
T1191158,50666.867
T1191159,68103.1
T1191160,35087.97
T1191161,32137.355
T1191162,61414.562
T1191163,46762.934
T1191164,38071.8
T1191165,48833.22
T1191166,32137.355
T1191167,49988.4
T1191168,39635.246
T1191169,133583.38
T1191170,51214.188
T1191171,52126.406
T1191172,49988.4
T1191173,65312.137
T1191174,35314.67
T1191175,56098.98
T1191176,29510.715
T1191177,49988.4
T1191178,41749.684
T1191179,55700.69
T1191180,59490.027
T1191181,61436.457
T1191182,75987.305
T1191183,32137.355
T1191184,40338.105
T1191185,44766.195
T1191186,65312.137
T1191187,35314.67
T1191188,50333.277
T1191189,38867.19
T1191190,77648.0
T1191191,66118.99
T1191192,39635.246
T1191193,35087.97
T1191194,45326.316
T1191195,59782.47
T1191196,48663.73
T1191197,47093.207
T1191198,38071.8
T1191199,76748.31
T1191200,49988.4
T1191201,51489.297
T1191202,48153.566
T1191203,44878.18
T1191204,33408.58
T1191205,60222.094
T1191206,48679.39
T1191207,49761.695
T1191208,60665.027
T1191209,66334.67
T1191210,50598.016
T1191211,77648.0
T1191212,32137.355
T1191213,38071.8
T1191214,35314.67
T1191215,51635.312
T1191216,45326.316
T1191217,107361.0
T1191218,41856.953
T1191219,44587.89
T1191220,32298.254
T1191221,42197.254
T1191222,57902.145
T1191223,75716.96
T1191224,86453.18
T1191225,88461.09
T1191226,49988.4
T1191227,73362.79
T1191228,28720.701
T1191229,102873.664
T1191230,65312.137
T1191231,33109.816
T1191232,65312.137
T1191233,42725.746
T1191234,57771.133
T1191235,90906.29
T1191236,67314.26
T1191237,46734.277
T1191238,48969.965
T1191239,75446.516
T1191240,49988.4
T1191241,72962.19
T1191242,39635.246
T1191243,53079.688
T1191244,31910.654
T1191245,50593.94
T1191246,52356.457
T1191247,56596.13
T1191248,53510.61
T1191249,51506.28
T1191250,74203.72
T1191251,32137.355
T1191252,30183.357
T1191253,49761.695
T1191254,45326.316
T1191255,49988.4
T1191256,40124.03
T1191257,44660.312
T1191258,54874.98
T1191259,66119.16
T1191260,43989.215
T1191261,43798.793
T1191262,50444.13
T1191263,33838.992
T1191264,45638.42
T1191265,38702.914
T1191266,67277.68
T1191267,43560.812
T1191268,46380.977
T1191269,76787.44
T1191270,69394.54
T1191271,35202.65
T1191272,53641.297
T1191273,68139.875
T1191274,42469.125
T1191275,42593.46
T1191276,39286.094
T1191277,38901.086
T1191278,54481.332
T1191279,48369.938
T1191280,56514.203
T1191281,56385.75
T1191282,76695.375
T1191283,44328.242
T1191284,23468.57
T1191285,60115.188
T1191286,25639.047
T1191287,73025.09
T1191288,42726.188
T1191289,65448.668
T1191290,47801.285
T1191291,46380.977
T1191292,35486.824
T1191293,69770.38
T1191294,61010.72
T1191295,46080.65
T1191296,45638.42
T1191297,76695.375
T1191298,35206.715
T1191299,69394.54
T1191300,34882.656
T1191301,67220.42
T1191302,52791.945
T1191303,50444.13
T1191304,91517.18
T1191305,66824.77
T1191306,39225.984
T1191307,39005.51
T1191308,61928.152
T1191309,33963.152
T1191310,67220.42
T1191311,59129.055
T1191312,25639.047
T1191313,62539.758
T1191314,37718.246
T1191315,61010.72
T1191316,46380.977
T1191317,42469.125
T1191318,61503.445
T1191319,40885.09
T1191320,50444.13
T1191321,56604.688
T1191322,25595.38
T1191323,49887.883
T1191324,112844.04
T1191325,52086.332
T1191326,69174.63
T1191327,29717.623
T1191328,65395.074
T1191329,46380.977
T1191330,40028.65
T1191331,56056.836
T1191332,33620.03
T1191333,33005.668
T1191334,29673.957
T1191335,43906.293
T1191336,40028.65
T1191337,68147.28
T1191338,48864.066
T1191339,90459.23
T1191340,42724.496
T1191341,51036.805
T1191342,75925.84
T1191343,72501.71
T1191344,39269.652
T1191345,33620.03
T1191346,67220.42
T1191347,55440.844
T1191348,33706.867
T1191349,46128.0
T1191350,50249.316
T1191351,33963.152
T1191352,43982.035
T1191353,104481.09
T1191354,54096.13
T1191355,49473.242
T1191356,34493.96
T1191357,63929.91
T1191358,66524.67
T1191359,47723.63
T1191360,57851.367
T1191361,62901.676
T1191362,40028.65
T1191363,38752.273
T1191364,39269.652
T1191365,30938.852
T1191366,45638.42
T1191367,29717.623
T1191368,51911.707
T1191369,79820.26
T1191370,81429.83
T1191371,85119.73
T1191372,51585.402
T1191373,29717.623
T1191374,34356.598
T1191375,47817.594
T1191376,62159.3
T1191377,66607.38
T1191378,52149.19
T1191379,25639.047
T1191380,39269.652
T1191381,28785.557
T1191382,69195.37
T1191383,52086.332
T1191384,59967.53
T1191385,79282.53
T1191386,55915.676
T1191387,49427.15
T1191388,44075.7
T1191389,67454.87
T1191390,49061.285
T1191391,64289.074
T1191392,25639.047
T1191393,46112.28
T1191394,33620.03
T1191395,39286.094
T1191396,39269.652
T1191397,68523.53
T1191398,45638.42
T1191399,61183.285
T1191400,71454.695
T1191401,46380.977
T1191402,52421.48
T1191403,54080.145
T1191404,76907.62
T1191405,113897.52
T1191406,85243.39
T1191407,49458.797
T1191408,44549.223
T1191409,64952.844
T1191410,47513.117
T1191411,37013.195
T1191412,76695.375
T1191413,34360.938
T1191414,30938.852
T1191415,39269.652
T1191416,58351.438
T1191417,39977.113
T1191418,54409.656
T1191419,62478.656
T1191420,60544.67
T1191421,77474.586
T1191422,67220.42
T1191423,61010.72
T1191424,40391.56
T1191425,39269.652
T1191426,57659.82
T1191427,67220.42
T1191428,50761.21
T1191429,50301.945
T1191430,51376.19
T1191431,35428.64
T1191432,36099.832
T1191433,76468.67
T1191434,72650.195
T1191435,61010.72
T1191436,52086.332
T1191437,29493.791
T1191438,33620.03
T1191439,72208.45
T1191440,60456.527
T1191441,39286.094
T1191442,61276.742
T1191443,48079.56
T1191444,39269.652
T1191445,63616.316
T1191446,23512.236
T1191447,52695.95
T1191448,37534.598
T1191449,67220.42
T1191450,51408.81
T1191451,33620.03
T1191452,68007.03
T1191453,74366.6
T1191454,51376.19
T1191455,48964.758
T1191456,40655.836
T1191457,44915.32
T1191458,42102.633
T1191459,39801.945
T1191460,29314.223
T1191461,25639.047
T1191462,75795.69
T1191463,76598.3
T1191464,58604.168
T1191465,53690.08
T1191466,29717.623
T1191467,39269.652
T1191468,76285.49
T1191469,77053.89
T1191470,33620.03
T1191471,66304.09
T1191472,30054.902
T1191473,58604.168
T1191474,25595.38
T1191475,31207.78
T1191476,51376.19
T1191477,50067.184
T1191478,34356.598
T1191479,52054.66
T1191480,69394.54
T1191481,52483.65
T1191482,39269.652
T1191483,58604.168
T1191484,57499.137
T1191485,51376.19
T1191486,33999.89
T1191487,39346.7
T1191488,33838.992
T1191489,57754.586
T1191490,23075.121
T1191491,42995.92
T1191492,62639.53
T1191493,50695.23
T1191494,83603.18
T1191495,39801.945
T1191496,98305.09
T1191497,41649.617
T1191498,60346.715
T1191499,67430.2
T1191500,62542.926
T1191501,50447.203
T1191502,45820.855
T1191503,40028.65
T1191504,39758.33
T1191505,33612.29
T1191506,61010.72
T1191507,50655.355
T1191508,55177.62
T1191509,61010.72
T1191510,24208.078
T1191511,54177.645
T1191512,54885.645
T1191513,78205.67
T1191514,39269.652
T1191515,31955.26
T1191516,23512.236
T1191517,82730.94
T1191518,27393.762
T1191519,78205.67
T1191520,31818.2
T1191521,50761.21
T1191522,88966.11
T1191523,144482.1
T1191524,58184.08
T1191525,33838.992
T1191526,49328.055
T1191527,39269.652
T1191528,23512.236
T1191529,130573.086
T1191530,62746.01
T1191531,67220.42
T1191532,73851.44
T1191533,73837.36
T1191534,37000.02
T1191535,44424.824
T1191536,64015.32
T1191537,44251.395
T1191538,33838.992
T1191539,61010.72
T1191540,92484.71
T1191541,51748.855
T1191542,39269.652
T1191543,73436.2
T1191544,69744.195
T1191545,41679.477
T1191546,69167.836
T1191547,71581.28
T1191548,61010.72
T1191549,39225.984
T1191550,46765.117
T1191551,45638.42
T1191552,50444.13
T1191553,42469.125
T1191554,72342.86
T1191555,37013.195
T1191556,69967.77
T1191557,31621.703
T1191558,43179.25
T1191559,51555.76
T1191560,78205.67
T1191561,79641.99
T1191562,44251.395
T1191563,76569.48
T1191564,36509.53
T1191565,49597.7
T1191566,40172.22
T1191567,39269.652
T1191568,39853.594
T1191569,46380.977
T1191570,43043.72
T1191571,42469.125
T1191572,33612.29
T1191573,54179.34
T1191574,37198.824
T1191575,39222.934
T1191576,50000.79
T1191577,67074.695
T1191578,76695.375
T1191579,42469.125
T1191580,37960.46
T1191581,56186.082
T1191582,47981.156
T1191583,47168.355
T1191584,55480.855
T1191585,69174.63
T1191586,56138.203
T1191587,48987.87
T1191588,78205.67
T1191589,51851.082
T1191590,47298.777
T1191591,52662.53
T1191592,71082.414
T1191593,29717.623
T1191594,39225.984
T1191595,69394.54
T1191596,87865.07
T1191597,39875.195
T1191598,56952.38
T1191599,36633.26
T1191600,51376.19
T1191601,77655.09
T1191602,74764.336
T1191603,29865.385
T1191604,57327.695
T1191605,56963.246
T1191606,86777.04
T1191607,35334.69
T1191608,49652.4
T1191609,30938.852
T1191610,39801.945
T1191611,60591.24
T1191612,56635.715
T1191613,69174.63
T1191614,61276.742
T1191615,49346.164
T1191616,76772.3
T1191617,52086.332
T1191618,50292.984
T1191619,76695.375
T1191620,58604.168
T1191621,34400.266
T1191622,45714.973
T1191623,26278.406
T1191624,52086.332
T1191625,39858.883
T1191626,68100.5
T1191627,29934.984
T1191628,39742.69
T1191629,66847.63
T1191630,32721.902
T1191631,26144.627
T1191632,43329.445
T1191633,68100.5
T1191634,27869.47
T1191635,27312.717
T1191636,41478.51
T1191637,52653.56
T1191638,53645.707
T1191639,29415.686
T1191640,25813.691
T1191641,24694.531
T1191642,56623.99
T1191643,44497.582
T1191644,28429.594
T1191645,32395.7
T1191646,69579.914
T1191647,42665.65
T1191648,36089.58
T1191649,24639.738
T1191650,38579.676
T1191651,52526.703
T1191652,20390.182
T1191653,44599.934
T1191654,52653.56
T1191655,36484.15
T1191656,33783.477
T1191657,43990.316
T1191658,32362.047
T1191659,50666.254
T1191660,24976.691
T1191661,33556.773
T1191662,51943.594
T1191663,43990.316
T1191664,44740.734
T1191665,36997.58
T1191666,33830.344
T1191667,57161.945
T1191668,18647.385
T1191669,43763.613
T1191670,25701.963
T1191671,28385.928
T1191672,31151.633
T1191673,33355.125
T1191674,39742.69
T1191675,36997.58
T1191676,41702.74
T1191677,84793.57
T1191678,44893.46
T1191679,42190.137
T1191680,40751.598
T1191681,77376.7
T1191682,31151.633
T1191683,20329.12
T1191684,58328.27
T1191685,34820.406
T1191686,76203.445
T1191687,53795.742
T1191688,42002.33
T1191689,67549.92
T1191690,48951.684
T1191691,73132.39
T1191692,58479.797
T1191693,41094.188
T1191694,48433.645
T1191695,59836.33
T1191696,17472.75
T1191697,78266.04
T1191698,33783.477
T1191699,33042.258
T1191700,66807.5
T1191701,68100.5
T1191702,43329.445
T1191703,68920.33
T1191704,22131.316
T1191705,24183.717
T1191706,43763.613
T1191707,19042.338
T1191708,50107.86
T1191709,44444.867
T1191710,36257.445
T1191711,35003.227
T1191712,52653.56
T1191713,95512.65
T1191714,30209.957
T1191715,43000.574
T1191716,68100.5
T1191717,40344.887
T1191718,43599.16
T1191719,37110.86
T1191720,29947.52
T1191721,46793.465
T1191722,43990.316
T1191723,51508.46
T1191724,43329.445
T1191725,57845.09
T1191726,30640.438
T1191727,44697.777
T1191728,34930.527
T1191729,41039.816
T1191730,27312.717
T1191731,46183.848
T1191732,51508.46
T1191733,51043.375
T1191734,27357.06
T1191735,58821.137
T1191736,61690.87
T1191737,49949.15
T1191738,50107.86
T1191739,44595.86
T1191740,68100.5
T1191741,43990.316
T1191742,42244.867
T1191743,27763.594
T1191744,44668.785
T1191745,35921.516
T1191746,44557.234
T1191747,39742.69
T1191748,43990.316
T1191749,39545.402
T1191750,38880.098
T1191751,26144.627
T1191752,55130.707
T1191753,41780.31
T1191754,51578.46
T1191755,44052.613
T1191756,48439.574
T1191757,36832.508
T1191758,53575.75
T1191759,35265.246
T1191760,43329.445
T1191761,24151.611
T1191762,54185.766
T1191763,37784.523
T1191764,25813.691
T1191765,32998.59
T1191766,43990.316
T1191767,24038.775
T1191768,47476.855
T1191769,46059.91
T1191770,53645.707
T1191771,66788.57
T1191772,72625.766
T1191773,27539.418
T1191774,40002.39
T1191775,44513.566
T1191776,26144.627
T1191777,43990.316
T1191778,65263.195
T1191779,34030.45
T1191780,27539.418
T1191781,51578.46
T1191782,25177.098
T1191783,33783.477
T1191784,43329.445
T1191785,33042.258
T1191786,31151.633
T1191787,52653.56
T1191788,36484.15
T1191789,28429.594
T1191790,49546.754
T1191791,43990.316
T1191792,60580.76
T1191793,39742.69
T1191794,32998.59
T1191795,46941.23
T1191796,68100.5
T1191797,31151.633
T1191798,25317.621
T1191799,51464.793
T1191800,44557.234
T1191801,36997.58
T1191802,32361.293
T1191803,32550.105
T1191804,27539.418
T1191805,37991.133
T1191806,46814.293
T1191807,43815.69
T1191808,38432.51
T1191809,57266.516
T1191810,25770.025
T1191811,50491.945
T1191812,54613.117
T1191813,36484.15
T1191814,65531.395
T1191815,50107.86
T1191816,45361.637
T1191817,48421.977
T1191818,34428.44
T1191819,47512.527
T1191820,51049.457
T1191821,48027.434
T1191822,34948.06
T1191823,27539.418
T1191824,43990.316
T1191825,35925.434
T1191826,26254.21
T1191827,41588.195
T1191828,27539.418
T1191829,41648.6
T1191830,57184.812
T1191831,42155.484
T1191832,26144.627
T1191833,43990.316
T1191834,44161.44
T1191835,92755.84
T1191836,50810.914
T1191837,25813.691
T1191838,65242.49
T1191839,33042.258
T1191840,49825.156
T1191841,34715.887
T1191842,28235.26
T1191843,35666.363
T1191844,44513.566
T1191845,57414.637
T1191846,45491.35
T1191847,33530.934
T1191848,31138.146
T1191849,27002.2
T1191850,43650.93
T1191851,28390.014
T1191852,57337.332
T1191853,33933.707
T1191854,29303.523
T1191855,61997.63
T1191856,43990.316
T1191857,37124.266
T1191858,27539.418
T1191859,42633.695
T1191860,27539.418
T1191861,52653.56
T1191862,64417.902
T1191863,47070.76
T1191864,46366.8
T1191865,32133.252
T1191866,43990.316
T1191867,31441.803
T1191868,33783.477
T1191869,31929.455
T1191870,28429.594
T1191871,27769.92
T1191872,31151.633
T1191873,43423.58
T1191874,26144.627
T1191875,33783.477
T1191876,28429.594
T1191877,28048.287
T1191878,28429.594
T1191879,36227.82
T1191880,60999.062
T1191881,33556.773
T1191882,32998.59
T1191883,48159.81
T1191884,28957.777
T1191885,31347.902
T1191886,41490.613
T1191887,39004.266
T1191888,58054.41
T1191889,48683.54
T1191890,41427.65
T1191891,44879.145
T1191892,44557.234
T1191893,75893.44
T1191894,40834.094
T1191895,30332.174
T1191896,32998.59
T1191897,23626.674
T1191898,34030.45
T1191899,38303.746
T1191900,43990.316
T1191901,55919.49
T1191902,41989.32
T1191903,59714.438
T1191904,68100.5
T1191905,40722.164
T1191906,30924.932
T1191907,44404.918
T1191908,44161.44
T1191909,39742.69
T1191910,35072.31
T1191911,25376.576
T1191912,39742.69
T1191913,28429.594
T1191914,33731.832
T1191915,34435.86
T1191916,42965.22
T1191917,20703.143
T1191918,75766.586
T1191919,20372.785
T1191920,37913.254
T1191921,34276.99
T1191922,51204.91
T1191923,27815.229
T1191924,33042.258
T1191925,25813.691
T1191926,55784.266
T1191927,32169.973
T1191928,34983.6
T1191929,35790.75
T1191930,37214.234
T1191931,43329.445
T1191932,28429.594
T1191933,29067.473
T1191934,45921.96
T1191935,30170.969
T1191936,33556.773
T1191937,28271.158
T1191938,58672.473
T1191939,39742.69
T1191940,30321.066
T1191941,44557.234
T1191942,39990.742
T1191943,33042.258
T1191944,43329.445
T1191945,26144.627
T1191946,33042.258
T1191947,52653.56
T1191948,35102.906
T1191949,40902.49
T1191950,33042.258
T1191951,43329.445
T1191952,41490.613
T1191953,73695.07
T1191954,33783.477
T1191955,43990.316
T1191956,33623.19
T1191957,81211.445
T1191958,20372.785
T1191959,55979.23
T1191960,43990.316
T1191961,58805.83
T1191962,22087.65
T1191963,51351.758
T1191964,37630.082
T1191965,48742.734
T1191966,30586.604
T1191967,44728.293
T1191968,25813.691
T1191969,47093.67
T1191970,47178.797
T1191971,31151.633
T1191972,50107.86
T1191973,27700.316
T1191974,26547.691
T1191975,53486.547
T1191976,61175.492
T1191977,28429.594
T1191978,33042.258
T1191979,39742.69
T1191980,26144.627
T1191981,32998.59
T1191982,54227.867
T1191983,44733.043
T1191984,86304.625
T1191985,28429.594
T1191986,59662.55
T1191987,74988.98
T1191988,28670.754
T1191989,40168.254
T1191990,29902.148
T1191991,57820.125
T1191992,43882.74
T1191993,28003.336
T1191994,39635.113
T1191995,27005.855
T1191996,29493.352
T1191997,32288.125
T1191998,40986.61
T1191999,28322.02
T1192000,47858.58
T1192001,30119.594
T1192002,25269.002
T1192003,52545.98
T1192004,28401.799
T1192005,76864.445
T1192006,39709.62
T1192007,25706.117
T1192008,26037.053
T1192009,30279.717
T1192010,48326.066
T1192011,32934.68
T1192012,25706.117
T1192013,20776.791
T1192014,55676.688
T1192015,52753.83
T1192016,36708.746
T1192017,20221.545
T1192018,41727.34
T1192019,35028.445
T1192020,21980.076
T1192021,29852.53
T1192022,29156.39
T1192023,20282.607
T1192024,44590.2
T1192025,45625.633
T1192026,31240.328
T1192027,61067.914
T1192028,57390.777
T1192029,43084.547
T1192030,29839.945
T1192031,37003.28
T1192032,40444.414
T1192033,59606.86
T1192034,73785.4
T1192035,67992.93
T1192036,51400.883
T1192037,27940.713
T1192038,38472.098
T1192039,44449.656
T1192040,52320.0
T1192041,32934.68
T1192042,32934.68
T1192043,37023.457
T1192044,42599.082
T1192045,55070.76
T1192046,41383.035
T1192047,23519.1
T1192048,33449.195
T1192049,109962.805
T1192050,43882.74
T1192051,57019.977
T1192052,31595.865
T1192053,38791.855
T1192054,52545.98
T1192055,44488.28
T1192056,44062.31
T1192057,74705.62
T1192058,28322.02
T1192059,29998.043
T1192060,56516.41
T1192061,33675.9
T1192062,50935.797
T1192063,31044.059
T1192064,18539.81
T1192065,41541.023
T1192066,26440.117
T1192067,28708.357
T1192068,19828.096
T1192069,43221.867
T1192070,51244.18
T1192071,41426.703
T1192072,36141.473
T1192073,68523.336
T1192074,32817.85
T1192075,46963.184
T1192076,38772.52
T1192077,26037.053
T1192078,42526.117
T1192079,38232.668
T1192080,52545.98
T1192081,38598.277
T1192082,59155.438
T1192083,35683.17
T1192084,39635.113
T1192085,65134.91
T1192086,36890.0
T1192087,28957.658
T1192088,32442.531
T1192089,28127.686
T1192090,35157.668
T1192091,34350.434
T1192092,66681.0
T1192093,44405.99
T1192094,55785.04
T1192095,65223.17
T1192096,64567.977
T1192097,59057.29
T1192098,28322.02
T1192099,44405.99
T1192100,35558.785
T1192101,32891.01
T1192102,36150.152
T1192103,25706.117
T1192104,33423.355
T1192105,53538.13
T1192106,55579.88
T1192107,52545.98
T1192108,54078.188
T1192109,27205.143
T1192110,43543.35
T1192111,24044.037
T1192112,46729.97
T1192113,28466.242
T1192114,41595.16
T1192115,44093.6
T1192116,25662.451
T1192117,28322.02
T1192118,40644.02
T1192119,33922.87
T1192120,33852.07
T1192121,30235.615
T1192122,44053.863
T1192123,44625.465
T1192124,35982.0
T1192125,38969.11
T1192126,42047.906
T1192127,50000.28
T1192128,33675.9
T1192129,44053.863
T1192130,43882.74
T1192131,55155.676
T1192132,53538.13
T1192133,18934.764
T1192134,43656.035
T1192135,32934.68
T1192136,24076.143
T1192137,33675.9
T1192138,27431.844
T1192139,27431.844
T1192140,43221.867
T1192141,36890.0
T1192142,45814.383
T1192143,36376.57
T1192144,44449.656
T1192145,33922.87
T1192146,48314.4
T1192147,63230.195
T1192148,43221.867
T1192149,31044.059
T1192150,67992.93
T1192151,39635.113
T1192152,32891.01
T1192153,39635.113
T1192154,47404.95
T1192155,48192.426
T1192156,50227.117
T1192157,36376.57
T1192158,48942.746
T1192159,71135.85
T1192160,67992.93
T1192161,36914.438
T1192162,31044.059
T1192163,37260.344
T1192164,40060.676
T1192165,40726.516
T1192166,50384.367
T1192167,26277.592
T1192168,43882.74
T1192169,46247.83
T1192170,33546.645
T1192171,50000.28
T1192172,34840.48
T1192173,25706.117
T1192174,25210.047
T1192175,20221.545
T1192176,24586.957
T1192177,61556.21
T1192178,25662.451
T1192179,34693.01
T1192180,43882.74
T1192181,28959.898
T1192182,29308.111
T1192183,50000.28
T1192184,37883.555
T1192185,27431.844
T1192186,43882.74
T1192187,32934.68
T1192188,39894.812
T1192189,51357.215
T1192190,43882.74
T1192191,43882.74
T1192192,36376.57
T1192193,43882.74
T1192194,59606.86
T1192195,34895.65
T1192196,57774.53
T1192197,41881.742
T1192198,32934.68
T1192199,44449.656
T1192200,44561.207
T1192201,34995.33
T1192202,32934.68
T1192203,19828.096
T1192204,40343.3
T1192205,51470.883
T1192206,25482.285
T1192207,50703.336
T1192208,30930.799
T1192209,33675.9
T1192210,41919.453
T1192211,26037.053
T1192212,32934.68
T1192213,56161.39
T1192214,40876.484
T1192215,28322.02
T1192216,45602.586
T1192217,52545.98
T1192218,39635.113
T1192219,54949.93
T1192220,33722.766
T1192221,46974.027
T1192222,41598.496
T1192223,60984.555
T1192224,31044.059
T1192225,82909.83
T1192226,31700.855
T1192227,27431.844
T1192228,33939.438
T1192229,57229.754
T1192230,34217.332
T1192231,26624.355
T1192232,44390.004
T1192233,45836.613
T1192234,66740.06
T1192235,31044.059
T1192236,42343.664
T1192237,37736.543
T1192238,27761.896
T1192239,49095.5
T1192240,28322.02
T1192241,25594.389
T1192242,37600.902
T1192243,46266.992
T1192244,45579.215
T1192245,43882.74
T1192246,43945.035
T1192247,36890.0
T1192248,42082.56
T1192249,25662.451
T1192250,41672.73
T1192251,25706.117
T1192252,48331.33
T1192253,53468.17
T1192254,32934.68
T1192255,36724.93
T1192256,43221.867
T1192257,47847.082
T1192258,38982.09
T1192259,33544.297
T1192260,33521.7
T1192261,37656.125
T1192262,63240.734
T1192263,20265.21
T1192264,32253.719
T1192265,50596.61
T1192266,43221.867
T1192267,43882.74
T1192268,23399.615
T1192269,28278.354
T1192270,20265.21
T1192271,37480.965
T1192272,51836.016
T1192273,51400.883
T1192274,43656.035
T1192275,38579.17
T1192276,74881.41
T1192277,25706.117
T1192278,49510.74
T1192279,43316.0
T1192280,94895.305
T1192281,50000.28
T1192282,22023.742
T1192283,28322.02
T1192284,31837.12
T1192285,59565.18
T1192286,28322.02
T1192287,30398.576
T1192288,34876.023
T1192289,47556.867
T1192290,39635.113
T1192291,32891.01
T1192292,26037.053
T1192293,44053.742
T1192294,75969.69
T1192295,26037.053
T1192296,25706.117
T1192297,30479.03
T1192298,26037.053
T1192299,32934.68
T1192300,32891.01
T1192301,39868.61
T1192302,43882.74
T1192303,33272.055
T1192304,72453.84
T1192305,55871.652
T1192306,39584.395
T1192307,43882.74
T1192308,38896.688
T1192309,48743.523
T1192310,41320.07
T1192311,43221.867
T1192312,51244.18
T1192313,26037.053
T1192314,30532.863
T1192315,36264.688
T1192316,44053.863
T1192317,28322.02
T1192318,46764.395
T1192319,59611.574
T1192320,58220.69
T1192321,51400.883
T1192322,20608.395
T1192323,67992.93
T1192324,68118.18
T1192325,17365.176
T1192326,75095.17
T1192327,28322.02
T1192328,47640.797
T1192329,43656.035
T1192330,39635.113
T1192331,37522.504
